internal_noise_std,criteria,prob_agree,prob_first
1.5,-3,0.8954000000000001,0.9269000000000001
1.5,-2,0.7961,0.83435
1.5,-1,0.6950999999999999,0.68135
1.5,0,0.6555000000000001,0.49874999999999997
1.5,1,0.7039,0.31715
1.5,2,0.8,0.1598
1.5,3,0.893,0.0725
1.5,4,0.9545999999999999,0.0273
1.6,-5,0.9839,0.99085
1.6,-4,0.9488,0.9688000000000001
1.6,-3,0.8829,0.92125
1.6,-2,0.7891,0.8279500000000001
1.6,-1,0.6862,0.679
1.6,0,0.6409,0.50385
1.6,1,0.6842,0.31930000000000003
1.6,2,0.781,0.1748
1.6,3,0.8774000000000001,0.0831
1.6,4,0.9507,0.029449999999999997
1.7000000000000002,-5,0.9786999999999999,0.9881500000000001
1.7000000000000002,-4,0.9414999999999999,0.96465
1.7000000000000002,-3,0.8618,0.9096
1.7000000000000002,-2,0.7677,0.81515
1.7000000000000002,-1,0.6755,0.67025
1.7000000000000002,0,0.6392,0.4958
1.7000000000000002,1,0.6734,0.3285
1.7000000000000002,2,0.7647999999999999,0.1857
1.7000000000000002,3,0.8712,0.0861
1.7000000000000002,4,0.9369999999999999,0.0376
1.8,-5,0.9736,0.9852000000000001
1.8,-4,0.9289,0.95845
1.8,-3,0.8554999999999999,0.90585
1.8,-2,0.7595,0.8070499999999999
1.8,-1,0.661,0.6703
1.8,0,0.6208,0.4965
1.8,1,0.6629,0.32465
1.8,2,0.7519,0.19245
1.8,3,0.8548,0.0954
1.8,4,0.9299,0.04195
1.9000000000000001,-5,0.9669000000000001,0.9821500000000001
1.9000000000000001,-4,0.9234,0.9549
1.9000000000000001,-3,0.8366,0.8924
1.9000000000000001,-2,0.7491,0.80295
1.9000000000000001,-1,0.6517000000000001,0.66575
1.9000000000000001,0,0.6221,0.50015
1.9000000000000001,1,0.6554,0.3348
1.9000000000000001,2,0.7534,0.19770000000000001
1.9000000000000001,3,0.8376999999999999,0.10715
1.9000000000000001,4,0.9222000000000001,0.0443
2.0,-5,0.9642999999999999,0.97995
2.0,-4,0.9144,0.9490999999999999
2.0,-3,0.8333999999999999,0.8874000000000001
2.0,-2,0.7213,0.79075
2.0,-1,0.6405000000000001,0.65675
2.0,0,0.6134999999999999,0.49994999999999995
2.0,1,0.6336999999999999,0.34115
2.0,2,0.7379,0.20455
2.0,3,0.8314999999999999,0.11085
2.0,4,0.9154,0.051500000000000004
2.1,-5,0.954,0.9747
2.1,-4,0.9030000000000001,0.9422
2.1,-3,0.8241999999999999,0.8811
2.1,-2,0.7203999999999999,0.7817999999999999
2.1,-1,0.6399,0.65755
2.1,0,0.5986,0.49799999999999994
2.1,1,0.64,0.3399
2.1,2,0.7159,0.21855000000000002
2.1,3,0.8206,0.1203
2.1,4,0.9048,0.0578
2.2,-5,0.9526999999999999,0.97395
2.2,-4,0.8903000000000001,0.93545
2.2,-3,0.8078,0.8724000000000001
2.2,-2,0.7081999999999999,0.7759
2.2,-1,0.6216999999999999,0.64605
2.2,0,0.5909,0.49775
2.2,1,0.6232,0.3525
2.2,2,0.7064,0.2245
2.2,3,0.8119,0.12535000000000002
2.2,4,0.9016,0.0593
2.3000000000000003,-5,0.945,0.9698
2.3000000000000003,-4,0.8807,0.92675
2.3000000000000003,-3,0.7985,0.8631500000000001
2.3000000000000003,-2,0.7064,0.771
2.3000000000000003,-1,0.615,0.6361
2.3000000000000003,0,0.6059,0.49994999999999995
2.3000000000000003,1,0.6167,0.35505
2.3000000000000003,2,0.6961999999999999,0.23170000000000002
2.3000000000000003,3,0.7993,0.13475
2.3000000000000003,4,0.8867,0.06795
2.4000000000000004,-5,0.9364000000000001,0.9648
2.4000000000000004,-4,0.8783,0.9262499999999999
2.4000000000000004,-3,0.7892,0.8603999999999999
2.4000000000000004,-2,0.7011,0.77095
2.4000000000000004,-1,0.6141,0.6494500000000001
2.4000000000000004,0,0.5848,0.5008999999999999
2.4000000000000004,1,0.6168,0.36219999999999997
2.4000000000000004,2,0.6902,0.23410000000000003
2.4000000000000004,3,0.7862,0.1412
2.4000000000000004,4,0.8771000000000001,0.07604999999999999
2.5,-5,0.9240999999999999,0.95665
2.5,-4,0.8683,0.91935
2.5,-3,0.7755,0.84785
2.5,-2,0.6801999999999999,0.7561
2.5,-1,0.6043999999999999,0.641
2.5,0,0.5824999999999999,0.49704999999999994
2.5,1,0.6183,0.36155
2.5,2,0.687,0.2408
2.5,3,0.7782,0.1497
2.5,4,0.8718,0.0772
2.6,-5,0.921,0.9545999999999999
2.6,-4,0.8478999999999999,0.9079499999999999
2.6,-3,0.7685000000000001,0.84415
2.6,-2,0.6716,0.7546999999999999
2.6,-1,0.6053,0.6332500000000001
2.6,0,0.5638,0.5034
2.6,1,0.5988,0.36970000000000003
2.6,2,0.6672,0.25060000000000004
2.6,3,0.7624000000000001,0.159
2.6,4,0.85,0.0906
2.7,-5,0.9098,0.9503
2.7,-4,0.8402,0.9045
2.7,-3,0.7528,0.8362
2.7,-2,0.6615,0.74105
2.7,-1,0.5988,0.6245
2.7,0,0.5763,0.50155
2.7,1,0.5878,0.374
2.7,2,0.6666000000000001,0.25880000000000003
2.7,3,0.7572,0.16299999999999998
2.7,4,0.8414999999999999,0.09275
2.8000000000000003,-5,0.9027000000000001,0.9459500000000001
2.8000000000000003,-4,0.8254999999999999,0.8948499999999999
2.8000000000000003,-3,0.7452,0.8309
2.8000000000000003,-2,0.6557000000000001,0.73375
2.8000000000000003,-1,0.5949,0.62915
2.8000000000000003,0,0.5753,0.49985
2.8000000000000003,1,0.5908,0.377
2.8000000000000003,2,0.6603000000000001,0.26115
2.8000000000000003,3,0.7434999999999999,0.17285
2.8000000000000003,4,0.8368,0.09809999999999999
2.9000000000000004,-5,0.8926999999999999,0.93955
2.9000000000000004,-4,0.8230000000000001,0.8908999999999999
2.9000000000000004,-3,0.7369,0.8246499999999999
2.9000000000000004,-2,0.6451,0.7253499999999999
2.9000000000000004,-1,0.585,0.6222
2.9000000000000004,0,0.5658000000000001,0.5024
2.9000000000000004,1,0.5852999999999999,0.37615
2.9000000000000004,2,0.6636,0.2617
2.9000000000000004,3,0.7396,0.1753
2.9000000000000004,4,0.8195,0.10825
3.0,-5,0.8928,0.9387000000000001
3.0,-4,0.8150999999999999,0.88765
3.0,-3,0.7232999999999999,0.81755
3.0,-2,0.6355999999999999,0.7297
3.0,-1,0.5807,0.61615
3.0,0,0.5595,0.49905
3.0,1,0.575,0.378
3.0,2,0.6469,0.27454999999999996
3.0,3,0.7249,0.18635
3.0,4,0.8132999999999999,0.11445000000000001
3.1,-5,0.8815,0.93075
3.1,-4,0.8067,0.8778499999999999
3.1,-3,0.7083999999999999,0.8067
3.1,-2,0.6388,0.7227
3.1,-1,0.5789,0.61305
3.1,0,0.5453,0.49935
3.1,1,0.5742,0.3867
3.1,2,0.6384000000000001,0.27280000000000004
3.1,3,0.7192000000000001,0.1893
3.1,4,0.8049,0.11745000000000001
3.2,-5,0.8672000000000001,0.9246000000000001
3.2,-4,0.7941,0.87335
3.2,-3,0.7102999999999999,0.80715
3.2,-2,0.6275000000000001,0.71845
3.2,-1,0.5784,0.6096
3.2,0,0.5526,0.5046
3.2,1,0.5738,0.3874
3.2,2,0.6304000000000001,0.2781
3.2,3,0.7106,0.1976
3.2,4,0.7929,0.12725
3.3000000000000003,-5,0.8545,0.9178499999999999
3.3000000000000003,-4,0.7882,0.868
3.3000000000000003,-3,0.7071999999999999,0.7955
3.3000000000000003,-2,0.6247,0.70965
3.3000000000000003,-1,0.5628,0.6017
3.3000000000000003,0,0.5587,0.49434999999999996
3.3000000000000003,1,0.5704,0.39039999999999997
3.3000000000000003,2,0.6205,0.29235
3.3000000000000003,3,0.7011999999999999,0.2016
3.3000000000000003,4,0.7868999999999999,0.13355
3.4000000000000004,-5,0.8526999999999999,0.91375
3.4000000000000004,-4,0.7774,0.8642
3.4000000000000004,-3,0.7032999999999999,0.79905
3.4000000000000004,-2,0.6136999999999999,0.70365
3.4000000000000004,-1,0.5649,0.59975
3.4000000000000004,0,0.5564,0.5027
3.4000000000000004,1,0.5743,0.39595
3.4000000000000004,2,0.6147,0.29145
3.4000000000000004,3,0.6876,0.21269999999999997
3.4000000000000004,4,0.7738,0.1403
3.5,-5,0.8401,0.90575
3.5,-4,0.7609,0.85415
3.5,-3,0.6809000000000001,0.78255
3.5,-2,0.6209,0.70335
3.5,-1,0.5687,0.60965
3.5,0,0.5484,0.5048999999999999
3.5,1,0.5627,0.39775
3.5,2,0.6193,0.29935
3.5,3,0.6942,0.21339999999999998
3.5,4,0.7731,0.14455
3.6,-5,0.8307,0.90175
3.6,-4,0.77,0.8560000000000001
3.6,-3,0.6921,0.78445
3.6,-2,0.6115999999999999,0.6931999999999999
3.6,-1,0.5646,0.6009
3.6,0,0.5457000000000001,0.50245
3.6,1,0.5631,0.39495
3.6,2,0.6157999999999999,0.301
3.6,3,0.6825,0.21805
3.6,4,0.7541,0.15655000000000002
3.7,-5,0.8215,0.8938499999999999
3.7,-4,0.7508,0.8425
3.7,-3,0.6738999999999999,0.77345
3.7,-2,0.606,0.6984
3.7,-1,0.5548,0.6
3.7,0,0.5404,0.496
3.7,1,0.5546,0.397
3.7,2,0.5992,0.3031
3.7,3,0.6842,0.2232
3.7,4,0.7615000000000001,0.15345
3.8000000000000003,-5,0.8096,0.8878999999999999
3.8000000000000003,-4,0.7413000000000001,0.8346500000000001
3.8000000000000003,-3,0.6647000000000001,0.7657499999999999
3.8000000000000003,-2,0.5953999999999999,0.6871
3.8000000000000003,-1,0.5614,0.5992
3.8000000000000003,0,0.5432,0.49959999999999993
3.8000000000000003,1,0.5515000000000001,0.40635000000000004
3.8000000000000003,2,0.6042,0.3095
3.8000000000000003,3,0.6756,0.2285
3.8000000000000003,4,0.7424,0.1637
3.9000000000000004,-5,0.8023,0.88555
3.9000000000000004,-4,0.7426,0.8347
3.9000000000000004,-3,0.6611,0.7605500000000001
3.9000000000000004,-2,0.6056999999999999,0.68425
3.9000000000000004,-1,0.5491,0.59345
3.9000000000000004,0,0.5274,0.49729999999999996
3.9000000000000004,1,0.5575,0.39885000000000004
3.9000000000000004,2,0.6067,0.30705
3.9000000000000004,3,0.6595000000000001,0.23535
3.9000000000000004,4,0.7351,0.16985
4.0,-5,0.7938000000000001,0.8792
4.0,-4,0.7384999999999999,0.83185
4.0,-3,0.6601,0.76515
4.0,-2,0.6042,0.6846
4.0,-1,0.5514,0.5929
4.0,0,0.5358,0.4963
4.0,1,0.5463,0.41145
4.0,2,0.5885,0.32235
4.0,3,0.6525000000000001,0.24034999999999998
4.0,4,0.729,0.1724
4.1000000000000005,-5,0.794,0.8797
4.1000000000000005,-4,0.7192999999999999,0.8209500000000001
4.1000000000000005,-3,0.6566000000000001,0.7548
4.1000000000000005,-2,0.5894,0.6785
4.1000000000000005,-1,0.5479,0.58895
4.1000000000000005,0,0.5291,0.49955
4.1000000000000005,1,0.5572,0.4163
4.1000000000000005,2,0.596,0.3217
4.1000000000000005,3,0.6586000000000001,0.2387
4.1000000000000005,4,0.7205,0.17775
4.2,-5,0.7934,0.8756999999999999
4.2,-4,0.7141,0.8195499999999999
4.2,-3,0.6503,0.75385
4.2,-2,0.5875,0.66955
4.2,-1,0.549,0.5913999999999999
4.2,0,0.5324,0.5051
4.2,1,0.5457,0.41114999999999996
4.2,2,0.5892,0.31989999999999996
4.2,3,0.6483000000000001,0.24905
4.2,4,0.7177,0.18305
4.3,-5,0.778,0.8682000000000001
4.3,-4,0.7106999999999999,0.80905
4.3,-3,0.6424000000000001,0.7454000000000001
4.3,-2,0.5888,0.6782
4.3,-1,0.5425,0.58805
4.3,0,0.5318,0.5034
4.3,1,0.5471,0.41405000000000003
4.3,2,0.5807,0.33645
4.3,3,0.6375,0.25365000000000004
4.3,4,0.7114999999999999,0.18385
4.4,-5,0.7681,0.8589500000000001
4.4,-4,0.6939,0.80435
4.4,-3,0.6371,0.74185
4.4,-2,0.5907,0.6689499999999999
4.4,-1,0.5367,0.57995
4.4,0,0.5337,0.49224999999999997
4.4,1,0.548,0.4104
4.4,2,0.5814999999999999,0.33525
4.4,3,0.6385,0.26115
4.4,4,0.7119,0.19024999999999997
4.5,-5,0.7584,0.8515
4.5,-4,0.6936,0.8028000000000001
4.5,-3,0.6272,0.7377
4.5,-2,0.5798,0.6625
4.5,-1,0.5399,0.58565
4.5,0,0.5337000000000001,0.49535
4.5,1,0.5437000000000001,0.41315
4.5,2,0.5707,0.34285
4.5,3,0.6253,0.26475
4.5,4,0.6981999999999999,0.19619999999999999
4.6000000000000005,-5,0.751,0.8464
4.6000000000000005,-4,0.6929000000000001,0.80335
4.6000000000000005,-3,0.6349,0.73735
4.6000000000000005,-2,0.5888,0.6684
4.6000000000000005,-1,0.5439,0.58665
4.6000000000000005,0,0.5298,0.49820000000000003
4.6000000000000005,1,0.5411,0.41495
4.6000000000000005,2,0.5737,0.33835000000000004
4.6000000000000005,3,0.6301,0.26495
4.6000000000000005,4,0.6965999999999999,0.2021
4.7,-5,0.7484,0.8465999999999999
4.7,-4,0.6793,0.79125
4.7,-3,0.6184000000000001,0.7299
4.7,-2,0.5740999999999999,0.66025
4.7,-1,0.5348,0.5756
4.7,0,0.5273000000000001,0.50495
4.7,1,0.5356,0.4152
4.7,2,0.5724,0.3417
4.7,3,0.6186,0.2721
4.7,4,0.6893,0.20955
4.800000000000001,-5,0.7331,0.8384499999999999
4.800000000000001,-4,0.6725000000000001,0.78175
4.800000000000001,-3,0.6172,0.7252
4.800000000000001,-2,0.5700999999999999,0.6574500000000001
4.800000000000001,-1,0.5307999999999999,0.5746
4.800000000000001,0,0.5264,0.5008
4.800000000000001,1,0.5332000000000001,0.4173
4.800000000000001,2,0.5639000000000001,0.34665
4.800000000000001,3,0.6167,0.27385000000000004
4.800000000000001,4,0.6858000000000001,0.2102
4.9,-5,0.734,0.8346
4.9,-4,0.6755,0.78675
4.9,-3,0.6149,0.72105
4.9,-2,0.5737,0.65175
4.9,-1,0.5315000000000001,0.57575
4.9,0,0.5205,0.50195
4.9,1,0.5332000000000001,0.4168
4.9,2,0.5689,0.34255
4.9,3,0.606,0.2851
4.9,4,0.6748999999999999,0.21925
5.0,-5,0.7341,0.83485
5.0,-4,0.6658000000000001,0.7804
5.0,-3,0.6072,0.7139
5.0,-2,0.5694999999999999,0.6487499999999999
5.0,-1,0.5434,0.5814
5.0,0,0.5326000000000001,0.5072
5.0,1,0.5372,0.42110000000000003
5.0,2,0.5591999999999999,0.35209999999999997
5.0,3,0.6125999999999999,0.2819
5.0,4,0.6678000000000001,0.22000000000000003
5.1000000000000005,-5,0.7283999999999999,0.8309
5.1000000000000005,-4,0.6594,0.7711
5.1000000000000005,-3,0.6101,0.71635
5.1000000000000005,-2,0.5643,0.64985
5.1000000000000005,-1,0.5313000000000001,0.5741499999999999
5.1000000000000005,0,0.515,0.5048999999999999
5.1000000000000005,1,0.5248,0.4264
5.1000000000000005,2,0.5677,0.35245
5.1000000000000005,3,0.5982999999999999,0.28795000000000004
5.1000000000000005,4,0.6554,0.2307
5.2,-5,0.724,0.8266
5.2,-4,0.6628000000000001,0.7721
5.2,-3,0.6007,0.70865
5.2,-2,0.5603,0.65145
5.2,-1,0.531,0.5745
5.2,0,0.5202,0.49829999999999997
5.2,1,0.5346,0.4236
5.2,2,0.5616,0.35669999999999996
5.2,3,0.613,0.2887
5.2,4,0.6557999999999999,0.2283
5.300000000000001,-5,0.7167,0.81975
5.300000000000001,-4,0.6475000000000001,0.76405
5.300000000000001,-3,0.607,0.7116
5.300000000000001,-2,0.5568,0.6445000000000001
5.300000000000001,-1,0.5365,0.57435
5.300000000000001,0,0.5153000000000001,0.49935
5.300000000000001,1,0.5356,0.43
5.300000000000001,2,0.5593,0.36875
5.300000000000001,3,0.605,0.2924
5.300000000000001,4,0.6563000000000001,0.23565
5.4,-5,0.7039,0.8144500000000001
5.4,-4,0.6532,0.7626000000000001
5.4,-3,0.5951,0.70295
5.4,-2,0.5496000000000001,0.6384000000000001
5.4,-1,0.5291,0.5731499999999999
5.4,0,0.5294000000000001,0.4992
5.4,1,0.5225000000000001,0.42424999999999996
5.4,2,0.562,0.3591
5.4,3,0.599,0.29579999999999995
5.4,4,0.6464000000000001,0.2372
5.5,-5,0.6994,0.8080999999999999
5.5,-4,0.647,0.7603
5.5,-3,0.5942999999999999,0.70255
5.5,-2,0.5551,0.63425
5.5,-1,0.5249,0.56845
5.5,0,0.5169,0.50015
5.5,1,0.5145000000000001,0.43784999999999996
5.5,2,0.5668,0.357
5.5,3,0.5934999999999999,0.29585
5.5,4,0.6459,0.23915000000000003
5.6000000000000005,-5,0.6990000000000001,0.8085000000000001
5.6000000000000005,-4,0.6401,0.75415
5.6000000000000005,-3,0.5917999999999999,0.7027
5.6000000000000005,-2,0.544,0.6416999999999999
5.6000000000000005,-1,0.5203,0.56925
5.6000000000000005,0,0.5091,0.5026499999999999
5.6000000000000005,1,0.5301,0.43194999999999995
5.6000000000000005,2,0.5502,0.364
5.6000000000000005,3,0.5799,0.30884999999999996
5.6000000000000005,4,0.6393,0.24375
5.7,-5,0.6935,0.80525
5.7,-4,0.6338,0.7506999999999999
5.7,-3,0.5912,0.696
5.7,-2,0.5478000000000001,0.6378
5.7,-1,0.5233000000000001,0.5667500000000001
5.7,0,0.5159,0.49894999999999995
5.7,1,0.5274,0.43600000000000005
5.7,2,0.5513,0.36465000000000003
5.7,3,0.5892999999999999,0.30215000000000003
5.7,4,0.6462,0.24910000000000002
5.800000000000001,-5,0.6886,0.8004
5.800000000000001,-4,0.6355999999999999,0.7469
5.800000000000001,-3,0.5928,0.6874
5.800000000000001,-2,0.5482,0.6304000000000001
5.800000000000001,-1,0.5331,0.56975
5.800000000000001,0,0.5136000000000001,0.4981
5.800000000000001,1,0.5235000000000001,0.43635
5.800000000000001,2,0.5518,0.3649
5.800000000000001,3,0.5835999999999999,0.3097
5.800000000000001,4,0.6326,0.25129999999999997
5.9,-5,0.6851,0.79735
5.9,-4,0.6349,0.74565
5.9,-3,0.5791,0.6837500000000001
5.9,-2,0.5462,0.6247
5.9,-1,0.5354,0.5627
5.9,0,0.522,0.5031
5.9,1,0.5253,0.43985
5.9,2,0.5431,0.37215
5.9,3,0.5742999999999999,0.31545
5.9,4,0.6341,0.25335
6.0,-5,0.6910999999999999,0.7979499999999999
6.0,-4,0.6285999999999999,0.7421
6.0,-3,0.5854999999999999,0.68775
6.0,-2,0.5501,0.6316499999999999
6.0,-1,0.5306,0.5658
6.0,0,0.5181,0.50115
6.0,1,0.5298,0.43
6.0,2,0.5444,0.3751
6.0,3,0.5856,0.31120000000000003
6.0,4,0.6244,0.2572
6.1000000000000005,-5,0.6717000000000001,0.78675
6.1000000000000005,-4,0.6248,0.7394000000000001
6.1000000000000005,-3,0.5767,0.68345
6.1000000000000005,-2,0.5403,0.62195
6.1000000000000005,-1,0.5136000000000001,0.5583
6.1000000000000005,0,0.5213,0.50325
6.1000000000000005,1,0.5248,0.4407
6.1000000000000005,2,0.5443,0.37985
6.1000000000000005,3,0.5832999999999999,0.31635
6.1000000000000005,4,0.6349,0.25785
6.2,-5,0.6708000000000001,0.7822
6.2,-4,0.623,0.7353
6.2,-3,0.5824999999999999,0.67715
6.2,-2,0.55,0.6239
6.2,-1,0.5187,0.56075
6.2,0,0.5086999999999999,0.49815000000000004
6.2,1,0.5201,0.43135
6.2,2,0.5498000000000001,0.3769
6.2,3,0.5854999999999999,0.31515
6.2,4,0.6267,0.26205
6.300000000000001,-5,0.6733,0.78425
6.300000000000001,-4,0.6224000000000001,0.7303
6.300000000000001,-3,0.5769,0.68225
6.300000000000001,-2,0.5385,0.61985
6.300000000000001,-1,0.5224,0.5567
6.300000000000001,0,0.5098,0.5005
6.300000000000001,1,0.5176000000000001,0.44370000000000004
6.300000000000001,2,0.5396000000000001,0.3788
6.300000000000001,3,0.5664,0.3247
6.300000000000001,4,0.6154,0.27030000000000004
6.4,-5,0.6586000000000001,0.776
6.4,-4,0.6211,0.73075
6.4,-3,0.5675,0.6736500000000001
6.4,-2,0.549,0.6282
6.4,-1,0.5243,0.5609500000000001
6.4,0,0.5171,0.49965000000000004
6.4,1,0.5217,0.44394999999999996
6.4,2,0.5456000000000001,0.3823
6.4,3,0.5723,0.32395
6.4,4,0.618,0.2736
6.5,-5,0.6551,0.77745
6.5,-4,0.6157999999999999,0.7243999999999999
6.5,-3,0.5737,0.67545
6.5,-2,0.5411,0.61055
6.5,-1,0.5222,0.5579
6.5,0,0.5032,0.4963
6.5,1,0.5098,0.44320000000000004
6.5,2,0.5488000000000001,0.37720000000000004
6.5,3,0.5660999999999999,0.33015
6.5,4,0.606,0.27490000000000003
6.6000000000000005,-5,0.6486000000000001,0.7649
6.6000000000000005,-4,0.6056,0.7195
6.6000000000000005,-3,0.5721,0.67535
6.6000000000000005,-2,0.5422,0.6177
6.6000000000000005,-1,0.5153000000000001,0.55715
6.6000000000000005,0,0.5107,0.49965000000000004
6.6000000000000005,1,0.5274,0.4424
6.6000000000000005,2,0.5425000000000001,0.38005
6.6000000000000005,3,0.572,0.32530000000000003
6.6000000000000005,4,0.6062,0.2745
6.7,-5,0.6522,0.7647999999999999
6.7,-4,0.6125,0.72775
6.7,-3,0.5806,0.6734
6.7,-2,0.5397000000000001,0.61065
6.7,-1,0.5198,0.5572
