internal_noise_std,criteria,prob_agree,prob_first
3.8000000000000003,-2.5,0.55,0.695
3.8000000000000003,-2.0,0.54,0.7
3.8000000000000003,-1.5,0.61,0.675
3.8000000000000003,-1.0,0.53,0.615
3.8000000000000003,-0.5,0.53,0.575
3.8000000000000003,0.0,0.52,0.52
3.8000000000000003,0.5,0.57,0.445
3.8000000000000003,1.0,0.51,0.385
3.8000000000000003,1.5,0.49,0.345
3.8000000000000003,2.0,0.61,0.305
3.8000000000000003,2.5,0.55,0.365
3.8000000000000003,3.0,0.73,0.235
3.8000000000000003,3.5,0.71,0.185
3.8000000000000003,4.0,0.64,0.2
3.8000000000000003,4.5,0.75,0.125
3.9000000000000004,-5.0,0.85,0.895
3.9000000000000004,-4.5,0.81,0.835
3.9000000000000004,-4.0,0.74,0.83
3.9000000000000004,-3.5,0.71,0.815
3.9000000000000004,-3.0,0.74,0.79
3.9000000000000004,-2.5,0.59,0.685
3.9000000000000004,-2.0,0.54,0.66
3.9000000000000004,-1.5,0.54,0.67
3.9000000000000004,-1.0,0.6,0.59
3.9000000000000004,-0.5,0.48,0.61
3.9000000000000004,0.0,0.51,0.535
3.9000000000000004,0.5,0.51,0.535
3.9000000000000004,1.0,0.55,0.455
3.9000000000000004,1.5,0.59,0.355
3.9000000000000004,2.0,0.63,0.345
3.9000000000000004,2.5,0.6,0.29
3.9000000000000004,3.0,0.66,0.24
3.9000000000000004,3.5,0.61,0.265
3.9000000000000004,4.0,0.78,0.16
3.9000000000000004,4.5,0.71,0.165
4.0,-5.0,0.75,0.865
4.0,-4.5,0.81,0.885
4.0,-4.0,0.7,0.84
4.0,-3.5,0.62,0.78
4.0,-3.0,0.56,0.74
4.0,-2.5,0.64,0.7
4.0,-2.0,0.53,0.685
4.0,-1.5,0.54,0.66
4.0,-1.0,0.51,0.635
4.0,-0.5,0.51,0.505
4.0,0.0,0.47,0.545
4.0,0.5,0.51,0.465
4.0,1.0,0.56,0.38
4.0,1.5,0.57,0.335
4.0,2.0,0.57,0.365
4.0,2.5,0.59,0.295
4.0,3.0,0.69,0.255
4.0,3.5,0.68,0.22
4.0,4.0,0.65,0.205
4.0,4.5,0.84,0.13
4.1000000000000005,-5.0,0.82,0.9
4.1000000000000005,-4.5,0.76,0.86
4.1000000000000005,-4.0,0.74,0.85
4.1000000000000005,-3.5,0.69,0.795
4.1000000000000005,-3.0,0.62,0.74
4.1000000000000005,-2.5,0.66,0.78
4.1000000000000005,-2.0,0.65,0.755
4.1000000000000005,-1.5,0.58,0.68
4.1000000000000005,-1.0,0.53,0.585
4.1000000000000005,-0.5,0.68,0.56
4.1000000000000005,0.0,0.5,0.44
4.1000000000000005,0.5,0.5,0.52
4.1000000000000005,1.0,0.51,0.445
4.1000000000000005,1.5,0.55,0.365
4.1000000000000005,2.0,0.57,0.335
4.1000000000000005,2.5,0.56,0.35
4.1000000000000005,3.0,0.65,0.275
4.1000000000000005,3.5,0.71,0.175
4.1000000000000005,4.0,0.72,0.21
4.1000000000000005,4.5,0.68,0.19
4.2,-5.0,0.8,0.89
4.2,-4.5,0.73,0.825
4.2,-4.0,0.62,0.75
4.2,-3.5,0.69,0.795
4.2,-3.0,0.61,0.775
4.2,-2.5,0.63,0.745
4.2,-2.0,0.64,0.68
4.2,-1.5,0.58,0.62
4.2,-1.0,0.6,0.6
4.2,-0.5,0.52,0.58
4.2,0.0,0.47,0.445
4.2,0.5,0.47,0.435
4.2,1.0,0.55,0.355
4.2,1.5,0.6,0.35
4.2,2.0,0.59,0.325
4.2,2.5,0.7,0.23
4.2,3.0,0.69,0.195
4.2,3.5,0.76,0.15
4.2,4.0,0.68,0.2
4.2,4.5,0.82,0.12
4.3,-5.0,0.81,0.865
4.3,-4.5,0.71,0.815
4.3,-4.0,0.73,0.825
4.3,-3.5,0.73,0.805
4.3,-3.0,0.69,0.775
4.3,-2.5,0.65,0.675
4.3,-2.0,0.53,0.655
4.3,-1.5,0.6,0.62
4.3,-1.0,0.55,0.555
4.3,-0.5,0.54,0.59
4.3,0.0,0.54,0.47
4.3,0.5,0.58,0.47
4.3,1.0,0.49,0.445
4.3,1.5,0.59,0.385
4.3,2.0,0.55,0.325
4.3,2.5,0.6,0.32
4.3,3.0,0.65,0.265
4.3,3.5,0.69,0.215
4.3,4.0,0.7,0.2
4.3,4.5,0.78,0.13
4.4,-5.0,0.7,0.84
4.4,-4.5,0.75,0.845
4.4,-4.0,0.69,0.805
4.4,-3.5,0.68,0.79
4.4,-3.0,0.69,0.755
4.4,-2.5,0.64,0.66
4.4,-2.0,0.58,0.7
4.4,-1.5,0.53,0.635
4.4,-1.0,0.46,0.61
4.4,-0.5,0.45,0.515
4.4,0.0,0.56,0.52
4.4,0.5,0.5,0.52
4.4,1.0,0.64,0.39
4.4,1.5,0.49,0.445
4.4,2.0,0.48,0.37
4.4,2.5,0.58,0.33
4.4,3.0,0.71,0.255
4.4,3.5,0.59,0.235
4.4,4.0,0.71,0.175
4.4,4.5,0.74,0.16
4.5,-5.0,0.72,0.82
4.5,-4.5,0.76,0.86
4.5,-4.0,0.62,0.79
4.5,-3.5,0.74,0.79
4.5,-3.0,0.6,0.69
4.5,-2.5,0.63,0.705
4.5,-2.0,0.5,0.63
4.5,-1.5,0.5,0.63
4.5,-1.0,0.57,0.565
4.5,-0.5,0.67,0.545
4.5,0.0,0.52,0.54
4.5,0.5,0.48,0.52
4.5,1.0,0.45,0.395
4.5,1.5,0.59,0.335
4.5,2.0,0.65,0.295
4.5,2.5,0.68,0.28
4.5,3.0,0.67,0.225
4.5,3.5,0.68,0.19
4.5,4.0,0.76,0.18
4.5,4.5,0.59,0.215
4.6000000000000005,-5.0,0.68,0.81
4.6000000000000005,-4.5,0.68,0.83
4.6000000000000005,-4.0,0.66,0.8
4.6000000000000005,-3.5,0.67,0.775
4.6000000000000005,-3.0,0.64,0.74
4.6000000000000005,-2.5,0.6,0.73
4.6000000000000005,-2.0,0.45,0.635
4.6000000000000005,-1.5,0.49,0.595
4.6000000000000005,-1.0,0.47,0.615
4.6000000000000005,-0.5,0.58,0.54
4.6000000000000005,0.0,0.54,0.45
4.6000000000000005,0.5,0.55,0.415
4.6000000000000005,1.0,0.56,0.48
4.6000000000000005,1.5,0.45,0.415
4.6000000000000005,2.0,0.64,0.39
4.6000000000000005,2.5,0.67,0.325
4.6000000000000005,3.0,0.64,0.23
4.6000000000000005,3.5,0.62,0.29
4.6000000000000005,4.0,0.65,0.255
4.6000000000000005,4.5,0.73,0.175
4.7,-5.0,0.76,0.86
4.7,-4.5,0.76,0.8
4.7,-4.0,0.66,0.74
4.7,-3.5,0.64,0.76
4.7,-3.0,0.54,0.66
4.7,-2.5,0.6,0.7
4.7,-2.0,0.58,0.68
4.7,-1.5,0.49,0.655
4.7,-1.0,0.61,0.555
4.7,-0.5,0.52,0.55
4.7,0.0,0.55,0.465
4.7,0.5,0.59,0.445
4.7,1.0,0.56,0.39
4.7,1.5,0.53,0.445
4.7,2.0,0.55,0.405
4.7,2.5,0.56,0.28
4.7,3.0,0.54,0.32
4.7,3.5,0.71,0.215
4.7,4.0,0.67,0.185
4.7,4.5,0.76,0.15
4.800000000000001,-5.0,0.73,0.795
4.800000000000001,-4.5,0.67,0.835
4.800000000000001,-4.0,0.66,0.8
4.800000000000001,-3.5,0.67,0.785
4.800000000000001,-3.0,0.57,0.705
4.800000000000001,-2.5,0.48,0.62
4.800000000000001,-2.0,0.61,0.655
4.800000000000001,-1.5,0.47,0.625
4.800000000000001,-1.0,0.56,0.54
4.800000000000001,-0.5,0.54,0.54
4.800000000000001,0.0,0.56,0.46
4.800000000000001,0.5,0.53,0.415
4.800000000000001,1.0,0.55,0.415
4.800000000000001,1.5,0.53,0.385
4.800000000000001,2.0,0.63,0.315
4.800000000000001,2.5,0.52,0.39
4.800000000000001,3.0,0.63,0.315
4.800000000000001,3.5,0.65,0.225
4.800000000000001,4.0,0.67,0.205
4.800000000000001,4.5,0.69,0.215
4.9,-5.0,0.68,0.84
4.9,-4.5,0.67,0.775
4.9,-4.0,0.57,0.735
4.9,-3.5,0.65,0.815
4.9,-3.0,0.66,0.71
4.9,-2.5,0.61,0.725
4.9,-2.0,0.55,0.625
4.9,-1.5,0.51,0.605
4.9,-1.0,0.52,0.53
4.9,-0.5,0.5,0.5
4.9,0.0,0.43,0.445
4.9,0.5,0.58,0.46
4.9,1.0,0.56,0.54
4.9,1.5,0.54,0.43
4.9,2.0,0.52,0.35
4.9,2.5,0.62,0.33
4.9,3.0,0.58,0.3
4.9,3.5,0.67,0.235
4.9,4.0,0.58,0.26
4.9,4.5,0.73,0.185
