internal_noise_std,criteria,prob_agree,prob_first
3.1,4,0.8019999999999999,0.1206
3.2,-5,0.8674,0.9237
3.2,-4,0.7945,0.87195
3.2,-3,0.7102999999999999,0.80305
3.2,-2,0.6278,0.7144999999999999
3.2,-1,0.577,0.6115999999999999
3.2,0,0.5469,0.49974999999999997
3.2,1,0.5784,0.38360000000000005
3.2,2,0.6259,0.28735
3.2,3,0.7112999999999999,0.19465000000000002
3.2,4,0.8005000000000001,0.12244999999999999
3.3000000000000003,-5,0.8600999999999999,0.91895
3.3000000000000003,-4,0.7842,0.8695
3.3000000000000003,-3,0.6957,0.79645
3.3000000000000003,-2,0.6255,0.71055
3.3000000000000003,-1,0.5663,0.60375
3.3000000000000003,0,0.5567,0.5045499999999999
3.3000000000000003,1,0.5737,0.39235000000000003
3.3000000000000003,2,0.6245,0.28695
3.3000000000000003,3,0.7061,0.19924999999999998
3.3000000000000003,4,0.788,0.1306
3.4000000000000004,-5,0.8465999999999999,0.9109
3.4000000000000004,-4,0.7711,0.85735
3.4000000000000004,-3,0.7054,0.7959
3.4000000000000004,-2,0.6162,0.7117
3.4000000000000004,-1,0.5673,0.61085
3.4000000000000004,0,0.5498000000000001,0.4981
3.4000000000000004,1,0.5728,0.3912
3.4000000000000004,2,0.6194,0.2927
3.4000000000000004,3,0.6899,0.20975000000000002
3.4000000000000004,4,0.7821,0.13545000000000001
3.5,-5,0.8400000000000001,0.9083
3.5,-4,0.7738,0.8579000000000001
3.5,-3,0.6855,0.78765
3.5,-2,0.6085,0.69295
3.5,-1,0.5591,0.60475
3.5,0,0.5412,0.496
3.5,1,0.5649,0.39744999999999997
3.5,2,0.6127,0.30255
3.5,3,0.6905,0.21385
3.5,4,0.765,0.1426
3.6,-5,0.8347999999999999,0.9045
3.6,-4,0.7607,0.8486499999999999
3.6,-3,0.6835,0.7848499999999999
3.6,-2,0.6141,0.6999500000000001
3.6,-1,0.5618000000000001,0.5991
3.6,0,0.5335,0.5047499999999999
3.6,1,0.5603,0.39465
3.6,2,0.624,0.3003
3.6,3,0.6841,0.21764999999999998
3.6,4,0.7549,0.15095
3.7,-5,0.8288,0.8997999999999999
3.7,-4,0.7485,0.83985
3.7,-3,0.6783,0.77845
3.7,-2,0.6018,0.6939
3.7,-1,0.5535,0.59865
3.7,0,0.5355000000000001,0.49894999999999995
3.7,1,0.5606,0.3967
3.7,2,0.6042,0.30569999999999997
3.7,3,0.6815,0.22505000000000003
3.7,4,0.751,0.1595
3.8000000000000003,-5,0.8122999999999999,0.88995
3.8000000000000003,-4,0.7421,0.8365500000000001
3.8000000000000003,-3,0.6688000000000001,0.7673
3.8000000000000003,-2,0.6056,0.6849999999999999
3.8000000000000003,-1,0.5519000000000001,0.59665
3.8000000000000003,0,0.5442,0.5027999999999999
3.8000000000000003,1,0.5529,0.40345000000000003
3.8000000000000003,2,0.6021,0.30915
3.8000000000000003,3,0.6689,0.22995000000000002
3.8000000000000003,4,0.7451,0.16445
3.9000000000000004,-5,0.8006,0.8818999999999999
3.9000000000000004,-4,0.7325999999999999,0.8305
3.9000000000000004,-3,0.6688000000000001,0.7679
3.9000000000000004,-2,0.6085,0.68485
3.9000000000000004,-1,0.5549999999999999,0.5912
3.9000000000000004,0,0.5314,0.4997
3.9000000000000004,1,0.5619,0.40065
3.9000000000000004,2,0.6058,0.31310000000000004
3.9000000000000004,3,0.6638,0.2379
3.9000000000000004,4,0.7283999999999999,0.1704
4.0,-5,0.8005000000000001,0.88255
4.0,-4,0.7354,0.8295
4.0,-3,0.659,0.7605000000000001
4.0,-2,0.5958,0.6837
4.0,-1,0.5485,0.5944499999999999
4.0,0,0.5381,0.48934999999999995
4.0,1,0.5489,0.40395000000000003
4.0,2,0.5969,0.31725
4.0,3,0.6531,0.24345
4.0,4,0.7291,0.17345
4.1000000000000005,-5,0.7873,0.8746499999999999
4.1000000000000005,-4,0.7182999999999999,0.82205
4.1000000000000005,-3,0.6525000000000001,0.75415
4.1000000000000005,-2,0.5928,0.6774
4.1000000000000005,-1,0.5473,0.5912499999999999
4.1000000000000005,0,0.5356,0.49959999999999993
4.1000000000000005,1,0.5413,0.41204999999999997
4.1000000000000005,2,0.5933999999999999,0.3176
4.1000000000000005,3,0.6499,0.24685
4.1000000000000005,4,0.7188,0.1796
4.2,-5,0.7854,0.8728
4.2,-4,0.7175,0.8221499999999999
4.2,-3,0.6506000000000001,0.7529
4.2,-2,0.5791999999999999,0.6703
4.2,-1,0.547,0.5897
4.2,0,0.5344,0.505
4.2,1,0.5514,0.4083
4.2,2,0.5807,0.33375000000000005
4.2,3,0.6416000000000001,0.24889999999999998
4.2,4,0.722,0.1823
4.3,-5,0.7782,0.8665
4.3,-4,0.7101999999999999,0.8143
4.3,-3,0.6471,0.75005
4.3,-2,0.5873999999999999,0.6751
4.3,-1,0.5418000000000001,0.5897
4.3,0,0.5354,0.49870000000000003
4.3,1,0.5443,0.41425
4.3,2,0.5771,0.33345
4.3,3,0.6436,0.2465
4.3,4,0.7162,0.1814
4.4,-5,0.7734,0.8611000000000001
4.4,-4,0.7029,0.80625
4.4,-3,0.6317,0.7394499999999999
4.4,-2,0.5791000000000001,0.6635500000000001
4.4,-1,0.5448000000000001,0.5866
4.4,0,0.5359,0.49885
4.4,1,0.543,0.40990000000000004
4.4,2,0.573,0.3322
4.4,3,0.6341,0.26015
4.4,4,0.7019,0.19444999999999998
4.5,-5,0.7581,0.84995
4.5,-4,0.6984,0.7992
4.5,-3,0.6379,0.74385
4.5,-2,0.5690999999999999,0.66255
4.5,-1,0.5411,0.58665
4.5,0,0.5281,0.50505
4.5,1,0.5525,0.41115
4.5,2,0.5772,0.3339
4.5,3,0.6363000000000001,0.26045
4.5,4,0.6959,0.19635
4.6000000000000005,-5,0.7638,0.8550000000000001
4.6000000000000005,-4,0.6928,0.7995
4.6000000000000005,-3,0.6203000000000001,0.73085
4.6000000000000005,-2,0.5718,0.6562
4.6000000000000005,-1,0.5401,0.57835
4.6000000000000005,0,0.5257000000000001,0.49505
4.6000000000000005,1,0.5393000000000001,0.42015
4.6000000000000005,2,0.572,0.33930000000000005
4.6000000000000005,3,0.6317,0.26225
4.6000000000000005,4,0.6915,0.20034999999999997
4.7,-5,0.7487,0.84555
4.7,-4,0.6789000000000001,0.7845500000000001
4.7,-3,0.6232,0.7310000000000001
4.7,-2,0.5705,0.65835
4.7,-1,0.5349,0.5843499999999999
4.7,0,0.529,0.5055
4.7,1,0.5346,0.4196
4.7,2,0.5708,0.341
4.7,3,0.6228,0.27030000000000004
4.7,4,0.6894,0.2069
4.800000000000001,-5,0.7458,0.8436999999999999
4.800000000000001,-4,0.6857,0.79235
4.800000000000001,-3,0.6183,0.72655
4.800000000000001,-2,0.5678,0.6565000000000001
4.800000000000001,-1,0.5412,0.5831999999999999
4.800000000000001,0,0.5295,0.49574999999999997
4.800000000000001,1,0.5322,0.417
4.800000000000001,2,0.5613,0.34514999999999996
4.800000000000001,3,0.6125999999999999,0.2787
4.800000000000001,4,0.6855,0.21234999999999998
4.9,-5,0.7343999999999999,0.8355
4.9,-4,0.6797000000000001,0.78745
4.9,-3,0.6083999999999999,0.7172
4.9,-2,0.57,0.6571
4.9,-1,0.5299,0.57505
4.9,0,0.5215,0.50025
4.9,1,0.5347000000000001,0.42555
4.9,2,0.5570999999999999,0.35465
4.9,3,0.6142,0.2807
4.9,4,0.6725000000000001,0.21935000000000002
5.0,-5,0.728,0.8316000000000001
5.0,-4,0.6663,0.77505
5.0,-3,0.612,0.7192999999999999
5.0,-2,0.5521,0.64805
5.0,-1,0.5388,0.5738
5.0,0,0.522,0.5032
5.0,1,0.5347000000000001,0.43265000000000003
5.0,2,0.5633,0.35745
5.0,3,0.6107,0.28105
5.0,4,0.6678,0.2245
5.1000000000000005,-5,0.7329,0.82965
5.1000000000000005,-4,0.6652,0.7759
5.1000000000000005,-3,0.6052,0.713
5.1000000000000005,-2,0.5596,0.6421
5.1000000000000005,-1,0.5352,0.5742
5.1000000000000005,0,0.527,0.5002
5.1000000000000005,1,0.5282,0.42869999999999997
5.1000000000000005,2,0.5564,0.3504
5.1000000000000005,3,0.6129,0.28905
5.1000000000000005,4,0.6711,0.22574999999999998
5.2,-5,0.7211,0.82295
5.2,-4,0.6693,0.77505
5.2,-3,0.6035,0.70425
5.2,-2,0.5599999999999999,0.6452
5.2,-1,0.5321,0.57675
5.2,0,0.5168,0.504
5.2,1,0.5253,0.43125
5.2,2,0.5589000000000001,0.35345
5.2,3,0.6056999999999999,0.28674999999999995
5.2,4,0.6594,0.22759999999999997
5.300000000000001,-5,0.7151,0.82395
5.300000000000001,-4,0.6527000000000001,0.76505
5.300000000000001,-3,0.6043000000000001,0.70435
5.300000000000001,-2,0.5599000000000001,0.64375
5.300000000000001,-1,0.5348,0.5735
5.300000000000001,0,0.5213,0.50115
5.300000000000001,1,0.5317000000000001,0.42835
5.300000000000001,2,0.5529,0.36045
5.300000000000001,3,0.5981,0.29674999999999996
5.300000000000001,4,0.6518,0.2366
5.4,-5,0.708,0.8151999999999999
5.4,-4,0.6615,0.76485
5.4,-3,0.6042,0.6982999999999999
5.4,-2,0.5513,0.63665
5.4,-1,0.5223,0.56525
5.4,0,0.5225000000000001,0.50145
5.4,1,0.5292,0.4271
5.4,2,0.5557000000000001,0.35685
5.4,3,0.5993999999999999,0.2941
5.4,4,0.6456999999999999,0.23815
5.5,-5,0.712,0.8144
5.5,-4,0.6519,0.76235
5.5,-3,0.596,0.6989
5.5,-2,0.5515000000000001,0.63735
5.5,-1,0.5233000000000001,0.5681499999999999
5.5,0,0.5248,0.5042
5.5,1,0.5327,0.43055000000000004
5.5,2,0.5568,0.3626
5.5,3,0.591,0.2987
5.5,4,0.6489,0.24415
5.6000000000000005,-5,0.698,0.8089999999999999
5.6000000000000005,-4,0.6495,0.75705
5.6000000000000005,-3,0.5892,0.6933
5.6000000000000005,-2,0.5562,0.6378
5.6000000000000005,-1,0.5263,0.5670499999999999
5.6000000000000005,0,0.5306,0.49609999999999993
5.6000000000000005,1,0.5224,0.43360000000000004
5.6000000000000005,2,0.5494,0.3594
5.6000000000000005,3,0.5948,0.30469999999999997
5.6000000000000005,4,0.6418,0.2481
5.7,-5,0.6908,0.8029
5.7,-4,0.6361,0.74885
5.7,-3,0.5906,0.6971999999999999
5.7,-2,0.5587,0.63335
5.7,-1,0.5283,0.55785
5.7,0,0.5206000000000001,0.491
5.7,1,0.5204000000000001,0.43019999999999997
5.7,2,0.5506,0.3668
5.7,3,0.5926,0.3049
5.7,4,0.6399,0.24845
5.800000000000001,-5,0.6900999999999999,0.8006500000000001
5.800000000000001,-4,0.6346,0.7477
5.800000000000001,-3,0.588,0.6865
5.800000000000001,-2,0.5509000000000001,0.63225
5.800000000000001,-1,0.5274,0.569
5.800000000000001,0,0.5041,0.50145
5.800000000000001,1,0.5386,0.4323
5.800000000000001,2,0.5545,0.36615
5.800000000000001,3,0.5864999999999999,0.30785
5.800000000000001,4,0.6314,0.256
5.9,-5,0.683,0.797
5.9,-4,0.626,0.7416
5.9,-3,0.5882,0.6862999999999999
5.9,-2,0.554,0.6285999999999999
5.9,-1,0.5214000000000001,0.5639000000000001
5.9,0,0.5137,0.49985
5.9,1,0.5391,0.42905
5.9,2,0.5493,0.37295
5.9,3,0.588,0.30510000000000004
5.9,4,0.6258,0.2556
6.0,-5,0.6782,0.79
6.0,-4,0.6382,0.7474999999999999
6.0,-3,0.5784,0.6814
6.0,-2,0.5517000000000001,0.62795
6.0,-1,0.5259,0.56875
6.0,0,0.5221,0.5047499999999999
6.0,1,0.52,0.44329999999999997
6.0,2,0.5461,0.37245
6.0,3,0.5856999999999999,0.31275
6.0,4,0.6263,0.25615
6.1000000000000005,-5,0.6717000000000001,0.78725
6.1000000000000005,-4,0.6327,0.74085
6.1000000000000005,-3,0.5734,0.6844
6.1000000000000005,-2,0.5451,0.62245
6.1000000000000005,-1,0.5248,0.5652
6.1000000000000005,0,0.5263,0.49795
6.1000000000000005,1,0.5221,0.43434999999999996
6.1000000000000005,2,0.5425,0.37374999999999997
6.1000000000000005,3,0.5763999999999999,0.316
6.1000000000000005,4,0.6182000000000001,0.26739999999999997
6.2,-5,0.6687000000000001,0.78315
6.2,-4,0.6157999999999999,0.7359
6.2,-3,0.5677,0.67795
6.2,-2,0.548,0.6183
6.2,-1,0.5292,0.5660999999999999
6.2,0,0.5086999999999999,0.50585
6.2,1,0.5169,0.43724999999999997
6.2,2,0.5478000000000001,0.3745
6.2,3,0.5808,0.324
6.2,4,0.6243000000000001,0.26525000000000004
6.300000000000001,-5,0.664,0.7806
6.300000000000001,-4,0.6255,0.73605
6.300000000000001,-3,0.5663,0.67415
6.300000000000001,-2,0.5508,0.6203000000000001
6.300000000000001,-1,0.5161,0.55315
6.300000000000001,0,0.5126999999999999,0.49725
6.300000000000001,1,0.5211,0.44625000000000004
6.300000000000001,2,0.5443,0.38305
6.300000000000001,3,0.583,0.3189
6.300000000000001,4,0.622,0.265
6.4,-5,0.659,0.776
6.4,-4,0.6141,0.72735
6.4,-3,0.5801999999999999,0.6787
6.4,-2,0.5334000000000001,0.6119
6.4,-1,0.5268,0.5598
6.4,0,0.5138,0.49799999999999994
6.4,1,0.5189,0.43905000000000005
6.4,2,0.5476,0.3755
6.4,3,0.5698000000000001,0.3269
6.4,4,0.615,0.2737
6.5,-5,0.6517000000000001,0.77385
6.5,-4,0.6189,0.72845
6.5,-3,0.5749,0.66955
6.5,-2,0.5436,0.6214
6.5,-1,0.5212,0.5557000000000001
6.5,0,0.5105000000000001,0.50205
6.5,1,0.5163,0.44365
6.5,2,0.543,0.38530000000000003
6.5,3,0.5753,0.31785
6.5,4,0.6189,0.26985000000000003
6.6000000000000005,-5,0.6486000000000001,0.7682
6.6000000000000005,-4,0.6037,0.7231500000000001
6.6000000000000005,-3,0.5608000000000001,0.6669
6.6000000000000005,-2,0.5441,0.61565
6.6000000000000005,-1,0.5221,0.56315
6.6000000000000005,0,0.5103,0.49395
6.6000000000000005,1,0.5258,0.4361
6.6000000000000005,2,0.5413,0.38305
6.6000000000000005,3,0.5690999999999999,0.33305
6.6000000000000005,4,0.6059,0.27715
6.7,-5,0.6572,0.7726
6.7,-4,0.6091,0.71935
6.7,-3,0.5647,0.66315
6.7,-2,0.554,0.6204
6.7,-1,0.5254000000000001,0.5605
6.7,0,0.5122,0.5038
6.7,1,0.5177,0.44284999999999997
6.7,2,0.5377000000000001,0.39045
6.7,3,0.5705,0.32755
6.7,4,0.6052,0.2814
6.800000000000001,-5,0.6514,0.7633
6.800000000000001,-4,0.6056,0.7202
