internal_noise_std,criteria,prob_agree,prob_first
2.2,1,0.6201,0.35355
2.2,2,0.7114999999999999,0.21785000000000002
2.2,3,0.8092,0.1248
2.2,4,0.8911,0.06455
2.3000000000000003,-5,0.945,0.969
2.3000000000000003,-4,0.8811,0.9294499999999999
2.3000000000000003,-3,0.7922,0.8644999999999999
2.3000000000000003,-2,0.7125,0.77645
2.3000000000000003,-1,0.6162,0.6472
2.3000000000000003,0,0.5915,0.50365
2.3000000000000003,1,0.6199,0.35265
2.3000000000000003,2,0.7045999999999999,0.2231
2.3000000000000003,3,0.7992,0.1322
2.3000000000000003,4,0.8778,0.0703
2.4000000000000004,-5,0.9374,0.9654999999999999
2.4000000000000004,-4,0.8736,0.9250999999999999
2.4000000000000004,-3,0.7867,0.85655
2.4000000000000004,-2,0.6879,0.76715
2.4000000000000004,-1,0.6134999999999999,0.63195
2.4000000000000004,0,0.5811999999999999,0.502
2.4000000000000004,1,0.6143,0.36265000000000003
2.4000000000000004,2,0.6976,0.2338
2.4000000000000004,3,0.7888,0.145
2.4000000000000004,4,0.8807,0.07175000000000001
2.5,-5,0.9211,0.95615
2.5,-4,0.8652,0.9195
2.5,-3,0.7801,0.8534499999999999
2.5,-2,0.6824,0.7546
2.5,-1,0.6059,0.6395500000000001
2.5,0,0.5819,0.50085
2.5,1,0.615,0.3611
2.5,2,0.6798,0.2459
2.5,3,0.7793,0.14915
2.5,4,0.8679,0.07835
2.6,-5,0.9190000000000002,0.9541999999999999
2.6,-4,0.8572,0.9147000000000001
2.6,-3,0.7701,0.84745
2.6,-2,0.6749,0.7504500000000001
2.6,-1,0.597,0.6346
2.6,0,0.5727,0.5004500000000001
2.6,1,0.5976999999999999,0.36924999999999997
2.6,2,0.6753,0.25005
2.6,3,0.7644,0.1551
2.6,4,0.8516999999999999,0.08735
2.7,-5,0.9098,0.9498
2.7,-4,0.8488,0.9080999999999999
2.7,-3,0.7565000000000001,0.8411500000000001
2.7,-2,0.6702,0.7508
2.7,-1,0.6033999999999999,0.6273
2.7,0,0.5716,0.49800000000000005
2.7,1,0.6031,0.37095
2.7,2,0.6652,0.25620000000000004
2.7,3,0.757,0.1609
