internal_noise_std,criteria,prob_agree,prob_first
3.8000000000000003,-2.5,0.624,0.734
3.8000000000000003,-2.0,0.576,0.682
3.8000000000000003,-1.5,0.588,0.654
3.8000000000000003,-1.0,0.552,0.592
3.8000000000000003,-0.5,0.53,0.525
3.8000000000000003,0.0,0.534,0.499
3.8000000000000003,0.5,0.546,0.441
3.8000000000000003,1.0,0.564,0.396
3.8000000000000003,1.5,0.546,0.371
3.8000000000000003,2.0,0.632,0.3
3.8000000000000003,2.5,0.58,0.282
3.8000000000000003,3.0,0.688,0.224
3.8000000000000003,3.5,0.716,0.198
3.8000000000000003,4.0,0.752,0.158
3.8000000000000003,4.5,0.738,0.149
3.9000000000000004,-5.0,0.784,0.874
3.9000000000000004,-4.5,0.78,0.878
3.9000000000000004,-4.0,0.74,0.828
3.9000000000000004,-3.5,0.684,0.786
3.9000000000000004,-3.0,0.672,0.758
3.9000000000000004,-2.5,0.622,0.725
3.9000000000000004,-2.0,0.618,0.699
3.9000000000000004,-1.5,0.548,0.662
3.9000000000000004,-1.0,0.558,0.637
3.9000000000000004,-0.5,0.57,0.527
3.9000000000000004,0.0,0.566,0.505
3.9000000000000004,0.5,0.52,0.442
3.9000000000000004,1.0,0.54,0.416
3.9000000000000004,1.5,0.548,0.388
3.9000000000000004,2.0,0.636,0.306
3.9000000000000004,2.5,0.648,0.266
3.9000000000000004,3.0,0.64,0.248
3.9000000000000004,3.5,0.76,0.166
3.9000000000000004,4.0,0.726,0.167
3.9000000000000004,4.5,0.758,0.161
4.0,-5.0,0.806,0.883
4.0,-4.5,0.75,0.857
4.0,-4.0,0.764,0.85
4.0,-3.5,0.714,0.815
4.0,-3.0,0.672,0.76
4.0,-2.5,0.61,0.717
4.0,-2.0,0.564,0.674
4.0,-1.5,0.576,0.624
4.0,-1.0,0.532,0.572
4.0,-0.5,0.558,0.549
4.0,0.0,0.498,0.547
4.0,0.5,0.582,0.479
4.0,1.0,0.54,0.422
4.0,1.5,0.568,0.358
4.0,2.0,0.584,0.33
4.0,2.5,0.58,0.294
4.0,3.0,0.634,0.273
4.0,3.5,0.694,0.207
4.0,4.0,0.748,0.17
4.0,4.5,0.76,0.152
4.1000000000000005,-5.0,0.8,0.886
4.1000000000000005,-4.5,0.776,0.868
4.1000000000000005,-4.0,0.696,0.804
4.1000000000000005,-3.5,0.69,0.787
4.1000000000000005,-3.0,0.626,0.761
4.1000000000000005,-2.5,0.622,0.727
4.1000000000000005,-2.0,0.582,0.667
4.1000000000000005,-1.5,0.554,0.669
4.1000000000000005,-1.0,0.562,0.589
4.1000000000000005,-0.5,0.528,0.534
4.1000000000000005,0.0,0.558,0.479
4.1000000000000005,0.5,0.562,0.463
4.1000000000000005,1.0,0.514,0.417
4.1000000000000005,1.5,0.596,0.366
4.1000000000000005,2.0,0.618,0.311
4.1000000000000005,2.5,0.622,0.265
4.1000000000000005,3.0,0.644,0.236
4.1000000000000005,3.5,0.724,0.196
4.1000000000000005,4.0,0.754,0.179
4.1000000000000005,4.5,0.784,0.138
4.2,-5.0,0.776,0.854
4.2,-4.5,0.766,0.853
4.2,-4.0,0.712,0.808
4.2,-3.5,0.686,0.775
4.2,-3.0,0.682,0.751
4.2,-2.5,0.612,0.716
4.2,-2.0,0.566,0.653
4.2,-1.5,0.538,0.615
4.2,-1.0,0.508,0.602
4.2,-0.5,0.568,0.568
4.2,0.0,0.542,0.505
4.2,0.5,0.546,0.461
4.2,1.0,0.58,0.432
4.2,1.5,0.542,0.377
4.2,2.0,0.562,0.327
4.2,2.5,0.61,0.285
4.2,3.0,0.622,0.253
4.2,3.5,0.642,0.239
4.2,4.0,0.756,0.166
4.2,4.5,0.76,0.156
4.3,-5.0,0.774,0.859
4.3,-4.5,0.738,0.837
4.3,-4.0,0.68,0.792
4.3,-3.5,0.674,0.797
4.3,-3.0,0.67,0.729
4.3,-2.5,0.614,0.691
4.3,-2.0,0.608,0.684
4.3,-1.5,0.55,0.641
4.3,-1.0,0.544,0.638
4.3,-0.5,0.582,0.573
4.3,0.0,0.526,0.477
4.3,0.5,0.548,0.466
4.3,1.0,0.532,0.416
4.3,1.5,0.61,0.347
4.3,2.0,0.59,0.343
4.3,2.5,0.6,0.316
4.3,3.0,0.616,0.268
4.3,3.5,0.688,0.222
4.3,4.0,0.696,0.194
4.3,4.5,0.744,0.15
4.4,-5.0,0.802,0.875
4.4,-4.5,0.738,0.833
4.4,-4.0,0.722,0.821
4.4,-3.5,0.652,0.762
4.4,-3.0,0.654,0.753
4.4,-2.5,0.628,0.704
4.4,-2.0,0.578,0.685
4.4,-1.5,0.536,0.632
4.4,-1.0,0.542,0.589
4.4,-0.5,0.54,0.536
4.4,0.0,0.55,0.485
4.4,0.5,0.546,0.451
4.4,1.0,0.574,0.421
4.4,1.5,0.554,0.367
4.4,2.0,0.612,0.334
4.4,2.5,0.592,0.304
4.4,3.0,0.644,0.264
4.4,3.5,0.674,0.225
4.4,4.0,0.678,0.199
4.4,4.5,0.742,0.175
4.5,-5.0,0.798,0.853
4.5,-4.5,0.74,0.828
4.5,-4.0,0.72,0.824
4.5,-3.5,0.664,0.776
4.5,-3.0,0.632,0.73
4.5,-2.5,0.558,0.699
4.5,-2.0,0.564,0.652
4.5,-1.5,0.538,0.597
4.5,-1.0,0.578,0.611
4.5,-0.5,0.528,0.554
4.5,0.0,0.532,0.474
4.5,0.5,0.528,0.456
4.5,1.0,0.52,0.422
4.5,1.5,0.58,0.334
4.5,2.0,0.564,0.356
4.5,2.5,0.596,0.29
4.5,3.0,0.634,0.247
4.5,3.5,0.67,0.217
4.5,4.0,0.718,0.181
4.5,4.5,0.732,0.176
4.6000000000000005,-5.0,0.77,0.857
4.6000000000000005,-4.5,0.702,0.813
4.6000000000000005,-4.0,0.666,0.799
4.6000000000000005,-3.5,0.666,0.773
4.6000000000000005,-3.0,0.622,0.727
4.6000000000000005,-2.5,0.58,0.72
4.6000000000000005,-2.0,0.582,0.669
4.6000000000000005,-1.5,0.52,0.592
4.6000000000000005,-1.0,0.538,0.545
4.6000000000000005,-0.5,0.55,0.523
4.6000000000000005,0.0,0.536,0.504
4.6000000000000005,0.5,0.518,0.461
4.6000000000000005,1.0,0.504,0.418
4.6000000000000005,1.5,0.548,0.38
4.6000000000000005,2.0,0.56,0.34
4.6000000000000005,2.5,0.62,0.3
4.6000000000000005,3.0,0.662,0.253
4.6000000000000005,3.5,0.638,0.237
4.6000000000000005,4.0,0.66,0.224
4.6000000000000005,4.5,0.696,0.192
4.7,-5.0,0.752,0.836
4.7,-4.5,0.726,0.835
4.7,-4.0,0.712,0.792
4.7,-3.5,0.724,0.782
4.7,-3.0,0.65,0.729
4.7,-2.5,0.59,0.709
4.7,-2.0,0.578,0.663
4.7,-1.5,0.55,0.587
4.7,-1.0,0.496,0.58
4.7,-0.5,0.528,0.534
4.7,0.0,0.518,0.497
4.7,0.5,0.526,0.475
4.7,1.0,0.558,0.417
4.7,1.5,0.536,0.386
4.7,2.0,0.548,0.352
4.7,2.5,0.618,0.277
4.7,3.0,0.628,0.284
4.7,3.5,0.632,0.26
4.7,4.0,0.678,0.211
4.7,4.5,0.734,0.177
4.800000000000001,-5.0,0.744,0.848
4.800000000000001,-4.5,0.71,0.815
4.800000000000001,-4.0,0.684,0.796
4.800000000000001,-3.5,0.662,0.755
4.800000000000001,-3.0,0.624,0.73
4.800000000000001,-2.5,0.568,0.664
4.800000000000001,-2.0,0.578,0.643
4.800000000000001,-1.5,0.576,0.624
4.800000000000001,-1.0,0.556,0.586
4.800000000000001,-0.5,0.504,0.548
4.800000000000001,0.0,0.518,0.491
4.800000000000001,0.5,0.514,0.485
4.800000000000001,1.0,0.528,0.41
4.800000000000001,1.5,0.564,0.38
4.800000000000001,2.0,0.57,0.339
4.800000000000001,2.5,0.638,0.309
4.800000000000001,3.0,0.67,0.265
4.800000000000001,3.5,0.662,0.227
4.800000000000001,4.0,0.654,0.225
4.800000000000001,4.5,0.74,0.176
4.9,-5.0,0.736,0.834
4.9,-4.5,0.7,0.824
4.9,-4.0,0.686,0.797
4.9,-3.5,0.628,0.734
4.9,-3.0,0.604,0.722
4.9,-2.5,0.604,0.694
4.9,-2.0,0.578,0.667
4.9,-1.5,0.538,0.617
4.9,-1.0,0.534,0.553
4.9,-0.5,0.526,0.533
4.9,0.0,0.51,0.463
4.9,0.5,0.536,0.442
4.9,1.0,0.548,0.406
4.9,1.5,0.536,0.404
4.9,2.0,0.558,0.341
4.9,2.5,0.556,0.308
4.9,3.0,0.632,0.278
4.9,3.5,0.626,0.267
4.9,4.0,0.646,0.223
4.9,4.5,0.732,0.19
