internal_noise_std,criteria,prob_agree,prob_first
1.2000000000000002,-3,0.9285,0.94695
1.2000000000000002,-2,0.8368,0.858
1.2000000000000002,-1,0.7461,0.6983499999999999
1.2000000000000002,0,0.6934,0.501
1.2000000000000002,1,0.7462,0.2994
1.2000000000000002,2,0.8455,0.14045000000000002
1.2000000000000002,3,0.9268000000000001,0.0505
1.2000000000000002,4,0.9747,0.016050000000000002
1.3,-5,0.992,0.9957
1.3,-4,0.9676,0.9814999999999999
1.3,-3,0.9145,0.93875
1.3,-2,0.8244999999999999,0.8490500000000001
1.3,-1,0.7298,0.7025
1.3,0,0.6837,0.50255
1.3,1,0.7261,0.30745
1.3,2,0.8244999999999999,0.14815
1.3,3,0.9159,0.05655
1.3,4,0.9734,0.0186
1.4000000000000001,-5,0.9890000000000001,0.9939
1.4000000000000001,-4,0.9618,0.9759
1.4000000000000001,-3,0.9029,0.93455
1.4000000000000001,-2,0.8127000000000001,0.84345
1.4000000000000001,-1,0.7152,0.6925
1.4000000000000001,0,0.6673,0.5015499999999999
1.4000000000000001,1,0.7144999999999999,0.31045
1.4000000000000001,2,0.8124,0.15689999999999998
1.4000000000000001,3,0.9064,0.06720000000000001
1.4000000000000001,4,0.9628,0.0224
1.5,-5,0.9875999999999999,0.9932000000000001
1.5,-4,0.9581,0.97475
1.5,-3,0.8938,0.9280000000000002
1.5,-2,0.8032999999999999,0.83285
1.5,-1,0.6956,0.6895
1.5,0,0.6623,0.50615
1.5,1,0.6979,0.31845
1.5,2,0.8004,0.1663
1.5,3,0.8971,0.07075000000000001
1.5,4,0.9559999999999998,0.0256
1.6,-5,0.9836,0.9901
1.6,-4,0.9459,0.96645
1.6,-3,0.8858,0.9235
1.6,-2,0.7801,0.82495
1.6,-1,0.6843,0.67565
1.6,0,0.6336,0.5021
1.6,1,0.6874,0.3133
1.6,2,0.7871,0.17055
1.6,3,0.8791,0.08175
1.6,4,0.9526,0.0284
1.7000000000000002,-5,0.9808,0.9891
1.7000000000000002,-4,0.9382999999999999,0.9647500000000001
1.7000000000000002,-3,0.8654999999999999,0.91105
1.7000000000000002,-2,0.7673,0.81795
1.7000000000000002,-1,0.6702,0.6713
1.7000000000000002,0,0.633,0.4963
1.7000000000000002,1,0.6814,0.32989999999999997
1.7000000000000002,2,0.7712,0.1812
1.7000000000000002,3,0.8714000000000001,0.0859
1.7000000000000002,4,0.9381999999999999,0.037
1.8,-5,0.9753000000000001,0.98605
1.8,-4,0.9335000000000001,0.96035
1.8,-3,0.8611000000000001,0.90635
1.8,-2,0.7511,0.80975
1.8,-1,0.666,0.6694
1.8,0,0.6202,0.4979
1.8,1,0.6682,0.3278
1.8,2,0.7567,0.18914999999999998
1.8,3,0.8573000000000001,0.09425
1.8,4,0.9301999999999999,0.0412
1.9000000000000001,-5,0.9669000000000001,0.9820500000000001
1.9000000000000001,-4,0.9268000000000001,0.9551999999999999
1.9000000000000001,-3,0.8480000000000001,0.8975
1.9000000000000001,-2,0.7469,0.8007500000000001
1.9000000000000001,-1,0.6628000000000001,0.672
1.9000000000000001,0,0.6289,0.49695
1.9000000000000001,1,0.6464000000000001,0.339
1.9000000000000001,2,0.7466999999999999,0.19765
1.9000000000000001,3,0.8452999999999999,0.10385
1.9000000000000001,4,0.9269999999999999,0.0437
2.0,-5,0.9626999999999999,0.9793499999999999
2.0,-4,0.9087,0.94695
2.0,-3,0.8320000000000001,0.891
2.0,-2,0.7329,0.7928499999999999
2.0,-1,0.6473,0.6588499999999999
2.0,0,0.6125,0.49715
2.0,1,0.647,0.33280000000000004
2.0,2,0.7285,0.20825
2.0,3,0.8296999999999999,0.11305000000000001
2.0,4,0.9217000000000001,0.047150000000000004
2.1,-5,0.9555999999999999,0.9758000000000001
2.1,-4,0.9075000000000001,0.94345
2.1,-3,0.8228,0.8812
2.1,-2,0.7194,0.7832
2.1,-1,0.635,0.6509
2.1,0,0.5974999999999999,0.49924999999999997
2.1,1,0.634,0.3471
2.1,2,0.7257,0.21455000000000002
2.1,3,0.8167,0.11844999999999999
2.1,4,0.9038,0.057999999999999996
2.2,-5,0.9501,0.9718500000000001
2.2,-4,0.8966000000000001,0.9372
2.2,-3,0.8084999999999999,0.8712500000000001
2.2,-2,0.7059,0.77885
2.2,-1,0.6211,0.65075
2.2,0,0.5962,0.5021
2.2,1,0.6226,0.35419999999999996
2.2,2,0.7154,0.217
2.2,3,0.8108000000000001,0.1264
2.2,4,0.8949999999999999,0.0634
2.3000000000000003,-5,0.9389,0.96685
2.3000000000000003,-4,0.8788,0.9261000000000001
2.3000000000000003,-3,0.8025,0.8683500000000001
2.3000000000000003,-2,0.7078,0.7721
2.3000000000000003,-1,0.6224999999999999,0.6449499999999999
2.3000000000000003,0,0.5889,0.49985
2.3000000000000003,1,0.624,0.3556
2.3000000000000003,2,0.7013999999999999,0.2293
2.3000000000000003,3,0.8069000000000001,0.13235000000000002
2.3000000000000003,4,0.8855999999999999,0.0689
2.4000000000000004,-5,0.9377000000000001,0.96555
2.4000000000000004,-4,0.8715999999999999,0.9244
2.4000000000000004,-3,0.7894,0.8606999999999999
2.4000000000000004,-2,0.689,0.761
2.4000000000000004,-1,0.6134000000000001,0.6396
2.4000000000000004,0,0.5777,0.49595
2.4000000000000004,1,0.6063,0.36295
2.4000000000000004,2,0.7017,0.23105000000000003
2.4000000000000004,3,0.7932,0.13620000000000002
2.4000000000000004,4,0.8768,0.07239999999999999
2.5,-5,0.9249,0.9573499999999999
2.5,-4,0.8603999999999999,0.914
2.5,-3,0.7781,0.8525499999999999
2.5,-2,0.6851,0.75485
2.5,-1,0.6134000000000001,0.6418999999999999
2.5,0,0.5901,0.50135
2.5,1,0.6104,0.36419999999999997
2.5,2,0.6854,0.24
2.5,3,0.7754000000000001,0.15309999999999999
2.5,4,0.8615999999999999,0.08199999999999999
2.6,-5,0.9188000000000001,0.9539
2.6,-4,0.8567,0.91245
2.6,-3,0.7633,0.84475
2.6,-2,0.6659,0.74675
2.6,-1,0.6037,0.63045
2.6,0,0.5748,0.4963
2.6,1,0.6021,0.36695
2.6,2,0.6818000000000001,0.24370000000000003
2.6,3,0.7712,0.1503
2.6,4,0.8492,0.0902
2.7,-5,0.9118999999999999,0.9515499999999999
2.7,-4,0.8419000000000001,0.9079499999999999
2.7,-3,0.7558,0.8397
2.7,-2,0.6648000000000001,0.7414
2.7,-1,0.5866,0.6285999999999999
2.7,0,0.5698000000000001,0.5055
2.7,1,0.5925,0.37265000000000004
2.7,2,0.6688000000000001,0.2509
2.7,3,0.7594000000000001,0.1632
2.7,4,0.8446,0.093
2.8000000000000003,-5,0.8996999999999999,0.9436500000000001
2.8000000000000003,-4,0.8379999999999999,0.9020999999999999
2.8000000000000003,-3,0.7539,0.83735
2.8000000000000003,-2,0.6583,0.74535
2.8000000000000003,-1,0.5922,0.6284
2.8000000000000003,0,0.5645,0.49695
2.8000000000000003,1,0.5891,0.37725
2.8000000000000003,2,0.6585,0.26275
2.8000000000000003,3,0.7474999999999999,0.17195
2.8000000000000003,4,0.825,0.10369999999999999
2.9000000000000004,-5,0.8958999999999999,0.94105
2.9000000000000004,-4,0.8253999999999999,0.8922000000000001
2.9000000000000004,-3,0.7333000000000001,0.82255
2.9000000000000004,-2,0.6528,0.7389
2.9000000000000004,-1,0.5803999999999999,0.6220000000000001
2.9000000000000004,0,0.5652,0.4991
2.9000000000000004,1,0.5886,0.3811
2.9000000000000004,2,0.652,0.2652
2.9000000000000004,3,0.7349,0.17385
2.9000000000000004,4,0.8212999999999999,0.10895000000000002
3.0,-5,0.889,0.9362
3.0,-4,0.8077,0.88505
3.0,-3,0.7269,0.81835
3.0,-2,0.649,0.7271
3.0,-1,0.5841999999999999,0.6214999999999999
3.0,0,0.5589000000000001,0.50255
3.0,1,0.5843,0.37825000000000003
3.0,2,0.635,0.27890000000000004
3.0,3,0.7209,0.18395
3.0,4,0.8089000000000001,0.11795
3.1,-5,0.8737,0.92925
3.1,-4,0.804,0.8804000000000001
3.1,-3,0.7232999999999999,0.8131499999999999
3.1,-2,0.6365000000000001,0.7194499999999999
3.1,-1,0.5758,0.6165
3.1,0,0.5511,0.50225
3.1,1,0.5791999999999999,0.3802
3.1,2,0.6365000000000001,0.27765
3.1,3,0.7188,0.1915
3.1,4,0.8012,0.1237
3.2,-5,0.8688,0.9225
3.2,-4,0.7977000000000001,0.8753499999999999
3.2,-3,0.7085,0.80285
