subj,trial,block,sex,age,date,stim,stim_order,segment,segment_time,pitch,response,rt
3,470,5,m,20,23-May-2016,Sub3_Trial470_1,1,5,5,73.403219,True,1.083
3,470,5,m,20,23-May-2016,Sub3_Trial470_1,1,6,6,-86.100239,True,1.083
3,471,5,m,20,23-May-2016,Sub3_Trial471_0,0,0,0,3.159053,False,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_0,0,1,1,-96.616293,False,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_0,0,2,2,72.103451,False,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_0,0,3,3,35.635325,False,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_0,0,4,4,3.4690890000000003,False,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_0,0,5,5,-106.018968,False,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_0,0,6,6,-72.822223,False,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_1,1,0,0,108.864007,True,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_1,1,1,1,3.6133190000000006,True,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_1,1,2,2,-0.22102500000000092,True,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_1,1,3,3,-34.263719,True,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_1,1,4,4,-26.160543000000004,True,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_1,1,5,5,89.748127,True,0.74
3,471,5,m,20,23-May-2016,Sub3_Trial471_1,1,6,6,100.466483,True,0.74
3,472,5,m,20,23-May-2016,Sub3_Trial472_0,0,0,0,134.672538,True,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_0,0,1,1,60.106504,True,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_0,0,2,2,-85.161541,True,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_0,0,3,3,-33.67363,True,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_0,0,4,4,39.670268,True,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_0,0,5,5,1.4138680000000008,True,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_0,0,6,6,-42.994851,True,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_1,1,0,0,13.287232000000003,False,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_1,1,1,1,-128.942405,False,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_1,1,2,2,-10.994059,False,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_1,1,3,3,34.983347,False,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_1,1,4,4,7.445226999999999,False,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_1,1,5,5,-56.110423,False,1.494
3,472,5,m,20,23-May-2016,Sub3_Trial472_1,1,6,6,-53.567807,False,1.494
3,473,5,m,20,23-May-2016,Sub3_Trial473_0,0,0,0,65.074978,True,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_0,0,1,1,10.116092000000002,True,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_0,0,2,2,8.978445999999998,True,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_0,0,3,3,-9.667096,True,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_0,0,4,4,29.251925999999997,True,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_0,0,5,5,37.56122,True,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_0,0,6,6,-121.474437,True,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_1,1,0,0,76.141115,False,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_1,1,1,1,-52.509248,False,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_1,1,2,2,-34.501048,False,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_1,1,3,3,38.050514,False,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_1,1,4,4,-49.843557000000004,False,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_1,1,5,5,-51.111289,False,0.612
3,473,5,m,20,23-May-2016,Sub3_Trial473_1,1,6,6,129.016064,False,0.612
3,474,5,m,20,23-May-2016,Sub3_Trial474_0,0,0,0,45.4767,False,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_0,0,1,1,29.067457,False,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_0,0,2,2,108.406593,False,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_0,0,3,3,-113.38850400000001,False,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_0,0,4,4,39.092716,False,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_0,0,5,5,-108.57328999999999,False,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_0,0,6,6,42.361129,False,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_1,1,0,0,67.831171,True,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_1,1,1,1,-3.7843359999999997,True,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_1,1,2,2,126.80852299999998,True,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_1,1,3,3,61.696304,True,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_1,1,4,4,-33.495639,True,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_1,1,5,5,-5.636389999999999,True,1.891
3,474,5,m,20,23-May-2016,Sub3_Trial474_1,1,6,6,-85.893113,True,1.891
3,475,5,m,20,23-May-2016,Sub3_Trial475_0,0,0,0,-36.665439,True,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_0,0,1,1,76.510293,True,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_0,0,2,2,48.051474,True,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_0,0,3,3,-119.911158,True,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_0,0,4,4,81.541655,True,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_0,0,5,5,-100.860775,True,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_0,0,6,6,16.165436,True,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_1,1,0,0,81.436048,False,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_1,1,1,1,-61.827653,False,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_1,1,2,2,-10.06114,False,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_1,1,3,3,-6.8761790000000005,False,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_1,1,4,4,-95.314704,False,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_1,1,5,5,-1.1993100000000005,False,3.251
3,475,5,m,20,23-May-2016,Sub3_Trial475_1,1,6,6,-72.030658,False,3.251
3,476,5,m,20,23-May-2016,Sub3_Trial476_0,0,0,0,-16.906362,False,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_0,0,1,1,-6.533821,False,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_0,0,2,2,-4.684498,False,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_0,0,3,3,-16.180356,False,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_0,0,4,4,-107.59944,False,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_0,0,5,5,-51.925342,False,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_0,0,6,6,-15.542552,False,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_1,1,0,0,1.4616560000000014,True,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_1,1,1,1,118.333936,True,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_1,1,2,2,-58.654386,True,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_1,1,3,3,29.631794,True,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_1,1,4,4,119.456316,True,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_1,1,5,5,109.731242,True,9.853
3,476,5,m,20,23-May-2016,Sub3_Trial476_1,1,6,6,8.855594,True,9.853
3,477,5,m,20,23-May-2016,Sub3_Trial477_0,0,0,0,-31.450990000000004,False,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_0,0,1,1,-46.76072099999999,False,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_0,0,2,2,36.755092,False,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_0,0,3,3,-33.377353,False,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_0,0,4,4,42.189058,False,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_0,0,5,5,-135.124622,False,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_0,0,6,6,-148.113557,False,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_1,1,0,0,-70.193522,True,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_1,1,1,1,-60.352287,True,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_1,1,2,2,-32.60007,True,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_1,1,3,3,61.749911,True,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_1,1,4,4,-79.682206,True,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_1,1,5,5,130.889176,True,4.089
3,477,5,m,20,23-May-2016,Sub3_Trial477_1,1,6,6,27.353324999999998,True,4.089
3,478,5,m,20,23-May-2016,Sub3_Trial478_0,0,0,0,9.983853,True,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_0,0,1,1,-45.692071999999996,True,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_0,0,2,2,-41.636774,True,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_0,0,3,3,-46.884094000000005,True,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_0,0,4,4,27.120063,True,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_0,0,5,5,24.188373,True,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_0,0,6,6,-13.915898999999996,True,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_1,1,0,0,-32.019254,False,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_1,1,1,1,48.506665999999996,False,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_1,1,2,2,92.287615,False,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_1,1,3,3,-19.004789,False,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_1,1,4,4,-66.566514,False,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_1,1,5,5,25.149794,False,3.837
3,478,5,m,20,23-May-2016,Sub3_Trial478_1,1,6,6,-29.284616,False,3.837
3,479,5,m,20,23-May-2016,Sub3_Trial479_0,0,0,0,-24.895371,False,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_0,0,1,1,-104.135924,False,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_0,0,2,2,-61.801869,False,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_0,0,3,3,75.806146,False,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_0,0,4,4,-53.902107,False,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_0,0,5,5,-7.964196000000001,False,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_0,0,6,6,45.011269999999996,False,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_1,1,0,0,-55.505683000000005,True,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_1,1,1,1,-115.451704,True,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_1,1,2,2,7.001018,True,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_1,1,3,3,-59.539556000000005,True,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_1,1,4,4,-129.224143,True,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_1,1,5,5,-43.260042,True,1.711
3,479,5,m,20,23-May-2016,Sub3_Trial479_1,1,6,6,50.306945,True,1.711
3,480,5,m,20,23-May-2016,Sub3_Trial480_0,0,0,0,-1.2967730000000017,False,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_0,0,1,1,101.833695,False,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_0,0,2,2,32.359764,False,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_0,0,3,3,38.940058,False,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_0,0,4,4,-49.394886,False,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_0,0,5,5,-11.410834000000001,False,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_0,0,6,6,49.593086,False,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_1,1,0,0,-15.658128,True,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_1,1,1,1,-11.589706,True,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_1,1,2,2,-0.1355700000000013,True,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_1,1,3,3,-43.102194,True,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_1,1,4,4,-69.138407,True,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_1,1,5,5,33.09825,True,1.851
3,480,5,m,20,23-May-2016,Sub3_Trial480_1,1,6,6,12.965090000000004,True,1.851
3,481,5,m,20,23-May-2016,Sub3_Trial481_0,0,0,0,15.579147,True,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_0,0,1,1,-91.05273,True,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_0,0,2,2,65.195132,True,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_0,0,3,3,37.439897,True,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_0,0,4,4,3.8724169999999987,True,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_0,0,5,5,43.955514,True,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_0,0,6,6,-104.747403,True,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_1,1,0,0,-66.12814,False,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_1,1,1,1,-47.176744,False,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_1,1,2,2,83.324525,False,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_1,1,3,3,-103.289702,False,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_1,1,4,4,65.056828,False,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_1,1,5,5,-27.206674,False,1.577
3,481,5,m,20,23-May-2016,Sub3_Trial481_1,1,6,6,85.242301,False,1.577
3,482,5,m,20,23-May-2016,Sub3_Trial482_0,0,0,0,44.239521999999994,False,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_0,0,1,1,-90.666155,False,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_0,0,2,2,64.221523,False,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_0,0,3,3,-5.674164000000001,False,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_0,0,4,4,54.34600900000001,False,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_0,0,5,5,16.488044000000002,False,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_0,0,6,6,18.522740999999996,False,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_1,1,0,0,27.683025,True,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_1,1,1,1,-84.659588,True,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_1,1,2,2,6.430001000000001,True,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_1,1,3,3,-72.046456,True,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_1,1,4,4,22.8743,True,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_1,1,5,5,72.176381,True,2.441
3,482,5,m,20,23-May-2016,Sub3_Trial482_1,1,6,6,40.043847,True,2.441
3,483,5,m,20,23-May-2016,Sub3_Trial483_0,0,0,0,-90.910736,False,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_0,0,1,1,12.639463,False,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_0,0,2,2,117.60866900000002,False,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_0,0,3,3,15.362319999999997,False,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_0,0,4,4,2.091657999999999,False,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_0,0,5,5,47.035042000000004,False,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_0,0,6,6,-13.668226,False,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_1,1,0,0,41.236761,True,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_1,1,1,1,-11.297871,True,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_1,1,2,2,65.513578,True,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_1,1,3,3,-18.350015999999997,True,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_1,1,4,4,-41.10817,True,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_1,1,5,5,134.813224,True,2.311
3,483,5,m,20,23-May-2016,Sub3_Trial483_1,1,6,6,-49.939981,True,2.311
3,484,5,m,20,23-May-2016,Sub3_Trial484_0,0,0,0,-10.385486999999998,True,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_0,0,1,1,3.8973270000000007,True,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_0,0,2,2,-5.394591999999999,True,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_0,0,3,3,38.853242,True,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_0,0,4,4,-35.661777,True,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_0,0,5,5,-10.441032,True,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_0,0,6,6,-51.59639899999999,True,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_1,1,0,0,-108.209908,False,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_1,1,1,1,-26.833155,False,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_1,1,2,2,-42.329997,False,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_1,1,3,3,54.433983,False,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_1,1,4,4,47.695691,False,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_1,1,5,5,23.337923000000004,False,2.545
3,484,5,m,20,23-May-2016,Sub3_Trial484_1,1,6,6,11.963920000000002,False,2.545
3,485,5,m,20,23-May-2016,Sub3_Trial485_0,0,0,0,37.616388,False,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_0,0,1,1,62.825629,False,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_0,0,2,2,-16.565561000000002,False,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_0,0,3,3,88.729473,False,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_0,0,4,4,89.499458,False,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_0,0,5,5,65.576711,False,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_0,0,6,6,-52.859443,False,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_1,1,0,0,29.854928,True,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_1,1,1,1,-85.698754,True,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_1,1,2,2,37.776311,True,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_1,1,3,3,12.525030000000001,True,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_1,1,4,4,-20.073475,True,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_1,1,5,5,-45.580945,True,4.934
3,485,5,m,20,23-May-2016,Sub3_Trial485_1,1,6,6,-34.687832,True,4.934
3,486,5,m,20,23-May-2016,Sub3_Trial486_0,0,0,0,-83.805641,False,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_0,0,1,1,-40.433169,False,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_0,0,2,2,25.005732,False,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_0,0,3,3,-129.467812,False,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_0,0,4,4,-3.3992840000000015,False,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_0,0,5,5,-105.553684,False,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_0,0,6,6,2.536767000000001,False,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_1,1,0,0,11.143146999999999,True,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_1,1,1,1,40.596881,True,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_1,1,2,2,-8.153381,True,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_1,1,3,3,20.106583,True,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_1,1,4,4,61.69605899999999,True,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_1,1,5,5,29.896169999999998,True,1.828
3,486,5,m,20,23-May-2016,Sub3_Trial486_1,1,6,6,41.40093,True,1.828
3,487,5,m,20,23-May-2016,Sub3_Trial487_0,0,0,0,-1.7293319999999994,False,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_0,0,1,1,-87.694759,False,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_0,0,2,2,104.906266,False,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_0,0,3,3,-71.289902,False,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_0,0,4,4,-7.461798999999999,False,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_0,0,5,5,116.537638,False,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_0,0,6,6,28.310584,False,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_1,1,0,0,-19.674505,True,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_1,1,1,1,66.928745,True,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_1,1,2,2,105.797654,True,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_1,1,3,3,-18.660523,True,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_1,1,4,4,101.605799,True,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_1,1,5,5,63.595231,True,1.536
3,487,5,m,20,23-May-2016,Sub3_Trial487_1,1,6,6,97.809516,True,1.536
3,488,5,m,20,23-May-2016,Sub3_Trial488_0,0,0,0,-84.800428,False,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_0,0,1,1,62.79025300000001,False,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_0,0,2,2,41.768934,False,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_0,0,3,3,-54.338177,False,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_0,0,4,4,34.653882,False,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_0,0,5,5,-8.401431,False,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_0,0,6,6,36.3882,False,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_1,1,0,0,10.07326,True,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_1,1,1,1,95.603241,True,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_1,1,2,2,-106.793805,True,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_1,1,3,3,55.177953,True,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_1,1,4,4,33.005473,True,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_1,1,5,5,-15.631106000000003,True,2.182
3,488,5,m,20,23-May-2016,Sub3_Trial488_1,1,6,6,-77.041108,True,2.182
3,489,5,m,20,23-May-2016,Sub3_Trial489_0,0,0,0,65.872205,False,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_0,0,1,1,39.506851,False,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_0,0,2,2,-100.121202,False,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_0,0,3,3,8.116657,False,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_0,0,4,4,45.428111,False,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_0,0,5,5,-8.12299,False,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_0,0,6,6,-76.429113,False,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_1,1,0,0,68.114198,True,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_1,1,1,1,93.681634,True,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_1,1,2,2,-19.73981,True,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_1,1,3,3,34.276551,True,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_1,1,4,4,36.659233,True,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_1,1,5,5,146.6726,True,0.772
3,489,5,m,20,23-May-2016,Sub3_Trial489_1,1,6,6,61.225454,True,0.772
3,490,5,m,20,23-May-2016,Sub3_Trial490_0,0,0,0,15.111527,False,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_0,0,1,1,118.269309,False,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_0,0,2,2,92.111074,False,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_0,0,3,3,74.87271,False,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_0,0,4,4,23.77623,False,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_0,0,5,5,73.768102,False,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_0,0,6,6,-133.237689,False,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_1,1,0,0,-62.919998,True,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_1,1,1,1,20.062393,True,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_1,1,2,2,2.828087,True,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_1,1,3,3,79.645668,True,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_1,1,4,4,-5.4677620000000005,True,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_1,1,5,5,149.169475,True,0.813
3,490,5,m,20,23-May-2016,Sub3_Trial490_1,1,6,6,-99.994341,True,0.813
3,491,5,m,20,23-May-2016,Sub3_Trial491_0,0,0,0,2.2267860000000006,True,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_0,0,1,1,30.378622,True,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_0,0,2,2,111.89236699999998,True,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_0,0,3,3,-28.878877,True,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_0,0,4,4,-98.445559,True,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_0,0,5,5,50.39057700000001,True,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_0,0,6,6,-46.825772,True,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_1,1,0,0,39.35954,False,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_1,1,1,1,20.902021,False,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_1,1,2,2,74.265371,False,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_1,1,3,3,17.931546,False,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_1,1,4,4,83.078406,False,1.796
3,491,5,m,20,23-May-2016,Sub3_Trial491_1,1,5,5,54.155514,False,1.796
