subj,trial,block,sex,age,date,stim,stim_order,segment,segment_time,pitch,response,rt
5,466,5,m,20,23-May-2016,Sub5_Trial466_0,0,2,2,16.641264,True,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_0,0,3,3,74.802984,True,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_0,0,4,4,-10.791036,True,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_0,0,5,5,-101.793067,True,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_0,0,6,6,-44.704168,True,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_1,1,0,0,-75.696013,False,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_1,1,1,1,35.792776,False,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_1,1,2,2,27.13837,False,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_1,1,3,3,-1.8434099999999987,False,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_1,1,4,4,-42.222838,False,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_1,1,5,5,31.917035,False,3.224
5,466,5,m,20,23-May-2016,Sub5_Trial466_1,1,6,6,-77.037651,False,3.224
5,467,5,m,20,23-May-2016,Sub5_Trial467_0,0,0,0,124.020801,True,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_0,0,1,1,-23.540954,True,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_0,0,2,2,5.130762000000001,True,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_0,0,3,3,-79.381185,True,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_0,0,4,4,33.49902,True,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_0,0,5,5,24.62076,True,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_0,0,6,6,-62.831661,True,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_1,1,0,0,49.319287,False,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_1,1,1,1,-81.205936,False,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_1,1,2,2,-26.457975,False,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_1,1,3,3,-15.08701,False,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_1,1,4,4,-22.898753,False,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_1,1,5,5,-63.04159,False,0.67
5,467,5,m,20,23-May-2016,Sub5_Trial467_1,1,6,6,-23.137472,False,0.67
5,468,5,m,20,23-May-2016,Sub5_Trial468_0,0,0,0,-118.888987,True,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_0,0,1,1,30.206843,True,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_0,0,2,2,38.891461,True,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_0,0,3,3,56.589405,True,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_0,0,4,4,61.569463,True,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_0,0,5,5,78.731528,True,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_0,0,6,6,73.05709,True,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_1,1,0,0,-87.140348,False,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_1,1,1,1,-4.868126,False,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_1,1,2,2,5.391722999999999,False,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_1,1,3,3,-29.0017,False,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_1,1,4,4,-28.855253000000005,False,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_1,1,5,5,18.266957,False,1.663
5,468,5,m,20,23-May-2016,Sub5_Trial468_1,1,6,6,67.556701,False,1.663
5,469,5,m,20,23-May-2016,Sub5_Trial469_0,0,0,0,54.922643,False,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_0,0,1,1,4.0514030000000005,False,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_0,0,2,2,79.428986,False,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_0,0,3,3,-1.2050100000000015,False,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_0,0,4,4,19.290902,False,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_0,0,5,5,-62.761055999999996,False,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_0,0,6,6,-75.582258,False,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_1,1,0,0,75.333139,True,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_1,1,1,1,48.146822,True,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_1,1,2,2,47.981837,True,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_1,1,3,3,130.026824,True,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_1,1,4,4,43.627936,True,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_1,1,5,5,-44.167319,True,0.627
5,469,5,m,20,23-May-2016,Sub5_Trial469_1,1,6,6,-75.479233,True,0.627
5,470,5,m,20,23-May-2016,Sub5_Trial470_0,0,0,0,-127.603985,True,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_0,0,1,1,35.080459,True,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_0,0,2,2,-18.957228,True,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_0,0,3,3,0.10112300000000118,True,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_0,0,4,4,140.085224,True,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_0,0,5,5,-15.483080999999999,True,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_0,0,6,6,-55.004977,True,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_1,1,0,0,-57.274974,False,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_1,1,1,1,57.37147300000001,False,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_1,1,2,2,112.363879,False,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_1,1,3,3,-96.626197,False,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_1,1,4,4,47.03037499999999,False,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_1,1,5,5,-36.82251,False,1.791
5,470,5,m,20,23-May-2016,Sub5_Trial470_1,1,6,6,42.039884,False,1.791
5,471,5,m,20,23-May-2016,Sub5_Trial471_0,0,0,0,76.909775,True,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_0,0,1,1,54.14772,True,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_0,0,2,2,11.950292,True,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_0,0,3,3,14.051154,True,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_0,0,4,4,-17.639347,True,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_0,0,5,5,67.757762,True,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_0,0,6,6,92.189439,True,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_1,1,0,0,17.404522999999998,False,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_1,1,1,1,-35.423349,False,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_1,1,2,2,17.219678000000002,False,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_1,1,3,3,88.082815,False,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_1,1,4,4,-14.00902,False,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_1,1,5,5,-74.833914,False,1.242
5,471,5,m,20,23-May-2016,Sub5_Trial471_1,1,6,6,13.883085999999999,False,1.242
5,472,5,m,20,23-May-2016,Sub5_Trial472_0,0,0,0,38.1182,False,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_0,0,1,1,-33.381421,False,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_0,0,2,2,-38.215359,False,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_0,0,3,3,-102.979765,False,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_0,0,4,4,-58.904645,False,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_0,0,5,5,-107.384167,False,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_0,0,6,6,16.474232,False,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_1,1,0,0,-58.89867000000001,True,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_1,1,1,1,-98.706687,True,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_1,1,2,2,-116.466015,True,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_1,1,3,3,-49.762969999999996,True,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_1,1,4,4,66.892428,True,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_1,1,5,5,-25.648719,True,1.153
5,472,5,m,20,23-May-2016,Sub5_Trial472_1,1,6,6,47.143773,True,1.153
5,473,5,m,20,23-May-2016,Sub5_Trial473_0,0,0,0,-17.996989999999997,False,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_0,0,1,1,-9.245347000000002,False,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_0,0,2,2,-88.613232,False,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_0,0,3,3,82.704469,False,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_0,0,4,4,-46.042693,False,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_0,0,5,5,-42.689146,False,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_0,0,6,6,119.992058,False,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_1,1,0,0,-14.386667,True,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_1,1,1,1,-3.3740309999999987,True,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_1,1,2,2,53.06650400000001,True,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_1,1,3,3,95.494204,True,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_1,1,4,4,16.368643,True,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_1,1,5,5,43.390214,True,1.162
5,473,5,m,20,23-May-2016,Sub5_Trial473_1,1,6,6,74.682764,True,1.162
5,474,5,m,20,23-May-2016,Sub5_Trial474_0,0,0,0,101.234584,False,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_0,0,1,1,0.44388800000000117,False,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_0,0,2,2,-95.817571,False,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_0,0,3,3,26.447541,False,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_0,0,4,4,-25.917103999999995,False,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_0,0,5,5,52.594701,False,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_0,0,6,6,-5.560798999999999,False,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_1,1,0,0,-6.499680999999999,True,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_1,1,1,1,-129.894473,True,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_1,1,2,2,-78.315644,True,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_1,1,3,3,-130.474082,True,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_1,1,4,4,-25.108214,True,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_1,1,5,5,39.239839,True,1.14
5,474,5,m,20,23-May-2016,Sub5_Trial474_1,1,6,6,-107.5753,True,1.14
5,475,5,m,20,23-May-2016,Sub5_Trial475_0,0,0,0,103.104643,True,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_0,0,1,1,38.075097,True,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_0,0,2,2,33.701378,True,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_0,0,3,3,139.543147,True,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_0,0,4,4,64.184723,True,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_0,0,5,5,-61.26708500000001,True,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_0,0,6,6,80.974869,True,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_1,1,0,0,-13.336788,False,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_1,1,1,1,83.156645,False,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_1,1,2,2,109.08870300000001,False,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_1,1,3,3,-12.971205,False,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_1,1,4,4,-33.411868,False,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_1,1,5,5,-97.343164,False,1.031
5,475,5,m,20,23-May-2016,Sub5_Trial475_1,1,6,6,-38.574382,False,1.031
5,476,5,m,20,23-May-2016,Sub5_Trial476_0,0,0,0,75.09166,False,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_0,0,1,1,-44.754472,False,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_0,0,2,2,-21.621426,False,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_0,0,3,3,-35.225307,False,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_0,0,4,4,-25.351389,False,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_0,0,5,5,35.61591,False,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_0,0,6,6,-38.28267,False,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_1,1,0,0,-25.228867,True,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_1,1,1,1,-0.38241700000000023,True,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_1,1,2,2,-15.640718,True,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_1,1,3,3,110.272647,True,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_1,1,4,4,24.122378,True,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_1,1,5,5,62.591734,True,0.729
5,476,5,m,20,23-May-2016,Sub5_Trial476_1,1,6,6,-31.763492999999997,True,0.729
5,477,5,m,20,23-May-2016,Sub5_Trial477_0,0,0,0,-114.345133,True,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_0,0,1,1,12.111091000000002,True,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_0,0,2,2,19.89615,True,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_0,0,3,3,19.644008,True,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_0,0,4,4,37.240382,True,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_0,0,5,5,-51.571242,True,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_0,0,6,6,-60.081041,True,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_1,1,0,0,-57.051214,False,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_1,1,1,1,-12.382999999999996,False,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_1,1,2,2,90.955594,False,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_1,1,3,3,40.636243,False,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_1,1,4,4,-41.162422,False,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_1,1,5,5,20.031456,False,1.955
5,477,5,m,20,23-May-2016,Sub5_Trial477_1,1,6,6,-50.27499399999999,False,1.955
5,478,5,m,20,23-May-2016,Sub5_Trial478_0,0,0,0,-14.722802999999999,False,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_0,0,1,1,44.588456,False,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_0,0,2,2,-0.26913300000000007,False,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_0,0,3,3,5.147325,False,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_0,0,4,4,4.972766,False,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_0,0,5,5,-67.611419,False,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_0,0,6,6,32.305807,False,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_1,1,0,0,11.762154000000002,True,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_1,1,1,1,-65.60648,True,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_1,1,2,2,-77.894743,True,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_1,1,3,3,-89.758517,True,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_1,1,4,4,0.05088399999999993,True,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_1,1,5,5,6.447123999999999,True,3.196
5,478,5,m,20,23-May-2016,Sub5_Trial478_1,1,6,6,47.925956,True,3.196
5,479,5,m,20,23-May-2016,Sub5_Trial479_0,0,0,0,20.989781,False,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_0,0,1,1,-64.513646,False,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_0,0,2,2,27.732731,False,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_0,0,3,3,117.73396,False,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_0,0,4,4,-19.987803999999997,False,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_0,0,5,5,108.969981,False,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_0,0,6,6,44.874819,False,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_1,1,0,0,-94.26941,True,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_1,1,1,1,2.710961000000001,True,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_1,1,2,2,81.818873,True,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_1,1,3,3,-127.703716,True,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_1,1,4,4,-63.031212,True,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_1,1,5,5,50.466532,True,1.415
5,479,5,m,20,23-May-2016,Sub5_Trial479_1,1,6,6,22.90083,True,1.415
5,480,5,m,20,23-May-2016,Sub5_Trial480_0,0,0,0,-19.392679,True,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_0,0,1,1,139.184333,True,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_0,0,2,2,-109.55442299999999,True,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_0,0,3,3,-126.900011,True,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_0,0,4,4,27.559636,True,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_0,0,5,5,23.482871,True,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_0,0,6,6,-21.768878,True,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_1,1,0,0,-21.492339,False,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_1,1,1,1,113.53960799999999,False,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_1,1,2,2,47.67530099999999,False,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_1,1,3,3,95.591497,False,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_1,1,4,4,-55.636772,False,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_1,1,5,5,-115.233663,False,1.056
5,480,5,m,20,23-May-2016,Sub5_Trial480_1,1,6,6,-26.712427,False,1.056
5,481,5,m,20,23-May-2016,Sub5_Trial481_0,0,0,0,-8.004365,False,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_0,0,1,1,52.277619,False,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_0,0,2,2,150.171744,False,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_0,0,3,3,94.326422,False,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_0,0,4,4,15.821486,False,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_0,0,5,5,91.246748,False,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_0,0,6,6,56.88928,False,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_1,1,0,0,-26.978125,True,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_1,1,1,1,-118.913515,True,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_1,1,2,2,1.512823000000001,True,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_1,1,3,3,-27.055359,True,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_1,1,4,4,19.791548,True,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_1,1,5,5,40.965863,True,1.977
5,481,5,m,20,23-May-2016,Sub5_Trial481_1,1,6,6,-5.899799,True,1.977
5,482,5,m,20,23-May-2016,Sub5_Trial482_0,0,0,0,-37.958232,False,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_0,0,1,1,-48.370671,False,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_0,0,2,2,-95.073339,False,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_0,0,3,3,145.32945,False,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_0,0,4,4,52.77834300000001,False,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_0,0,5,5,-127.197764,False,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_0,0,6,6,-17.052957,False,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_1,1,0,0,84.721478,True,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_1,1,1,1,-32.59853,True,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_1,1,2,2,58.082912,True,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_1,1,3,3,60.836884,True,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_1,1,4,4,64.160525,True,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_1,1,5,5,4.516581,True,2.025
5,482,5,m,20,23-May-2016,Sub5_Trial482_1,1,6,6,-29.169723000000005,True,2.025
5,483,5,m,20,23-May-2016,Sub5_Trial483_0,0,0,0,50.78725299999999,True,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_0,0,1,1,-18.849656,True,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_0,0,2,2,33.228408,True,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_0,0,3,3,-2.717718999999999,True,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_0,0,4,4,109.98223000000002,True,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_0,0,5,5,-91.644104,True,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_0,0,6,6,-5.926957999999999,True,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_1,1,0,0,64.464215,False,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_1,1,1,1,36.161195,False,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_1,1,2,2,25.921516,False,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_1,1,3,3,131.046407,False,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_1,1,4,4,-132.806685,False,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_1,1,5,5,-18.352867000000003,False,5.625
5,483,5,m,20,23-May-2016,Sub5_Trial483_1,1,6,6,91.221305,False,5.625
5,484,5,m,20,23-May-2016,Sub5_Trial484_0,0,0,0,65.453684,False,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_0,0,1,1,-61.546135,False,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_0,0,2,2,-49.11065,False,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_0,0,3,3,40.509686,False,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_0,0,4,4,40.634929,False,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_0,0,5,5,4.560592,False,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_0,0,6,6,-72.238931,False,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_1,1,0,0,-100.491158,True,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_1,1,1,1,-119.397358,True,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_1,1,2,2,-40.932953,True,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_1,1,3,3,-103.13898,True,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_1,1,4,4,99.112518,True,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_1,1,5,5,92.079946,True,0.974
5,484,5,m,20,23-May-2016,Sub5_Trial484_1,1,6,6,-17.98997,True,0.974
5,485,5,m,20,23-May-2016,Sub5_Trial485_0,0,0,0,-20.983792,False,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_0,0,1,1,12.953879,False,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_0,0,2,2,14.292624000000004,False,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_0,0,3,3,-48.436999,False,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_0,0,4,4,27.434919,False,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_0,0,5,5,-70.081265,False,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_0,0,6,6,39.538462,False,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_1,1,0,0,-0.29459500000000105,True,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_1,1,1,1,-39.551453,True,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_1,1,2,2,6.343026,True,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_1,1,3,3,-45.940749,True,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_1,1,4,4,-56.939047,True,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_1,1,5,5,60.557834,True,0.693
5,485,5,m,20,23-May-2016,Sub5_Trial485_1,1,6,6,-117.25690800000001,True,0.693
5,486,5,m,20,23-May-2016,Sub5_Trial486_0,0,0,0,139.167587,True,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_0,0,1,1,-74.315098,True,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_0,0,2,2,66.389319,True,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_0,0,3,3,28.945468000000005,True,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_0,0,4,4,-43.827145,True,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_0,0,5,5,74.613987,True,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_0,0,6,6,11.586261999999998,True,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_1,1,0,0,-106.010249,False,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_1,1,1,1,-48.654077,False,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_1,1,2,2,-27.97361,False,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_1,1,3,3,-51.255093,False,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_1,1,4,4,70.539103,False,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_1,1,5,5,-131.069486,False,0.574
5,486,5,m,20,23-May-2016,Sub5_Trial486_1,1,6,6,107.803568,False,0.574
5,487,5,m,20,23-May-2016,Sub5_Trial487_0,0,0,0,-56.787317,False,0.61
5,487,5,m,20,23-May-2016,Sub5_Trial487_0,0,1,1,-68.975189,False,0.61
5,487,5,m,20,23-May-2016,Sub5_Trial487_0,0,2,2,-29.875704,False,0.61
5,487,5,m,20,23-May-2016,Sub5_Trial487_0,0,3,3,-34.726656,False,0.61
