subj,trial,block,sex,age,date,stim,stim_order,segment,segment_time,pitch,response,rt
1,264,3,m,20,23-May-2016,Sub1_Trial264_1,1,4,4,-17.322057,False,1.01
1,264,3,m,20,23-May-2016,Sub1_Trial264_1,1,5,5,-59.13136,False,1.01
1,264,3,m,20,23-May-2016,Sub1_Trial264_1,1,6,6,59.473211,False,1.01
1,265,3,m,20,23-May-2016,Sub1_Trial265_0,0,0,0,58.62519900000001,True,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_0,0,1,1,29.570274999999995,True,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_0,0,2,2,-58.978886,True,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_0,0,3,3,67.316057,True,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_0,0,4,4,-62.186229,True,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_0,0,5,5,-131.757479,True,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_0,0,6,6,-78.631998,True,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_1,1,0,0,40.471434,False,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_1,1,1,1,28.721716,False,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_1,1,2,2,70.185843,False,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_1,1,3,3,34.354113,False,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_1,1,4,4,88.224816,False,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_1,1,5,5,-140.336923,False,1.457
1,265,3,m,20,23-May-2016,Sub1_Trial265_1,1,6,6,-21.315358000000003,False,1.457
1,266,3,m,20,23-May-2016,Sub1_Trial266_0,0,0,0,74.702839,False,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_0,0,1,1,-47.34969699999999,False,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_0,0,2,2,17.671749,False,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_0,0,3,3,-133.746703,False,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_0,0,4,4,-64.074984,False,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_0,0,5,5,65.810146,False,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_0,0,6,6,-122.04247900000001,False,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_1,1,0,0,99.039208,True,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_1,1,1,1,-33.887158,True,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_1,1,2,2,36.94371,True,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_1,1,3,3,-82.339464,True,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_1,1,4,4,52.836607,True,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_1,1,5,5,-0.09873800000000088,True,0.9
1,266,3,m,20,23-May-2016,Sub1_Trial266_1,1,6,6,87.784285,True,0.9
1,267,3,m,20,23-May-2016,Sub1_Trial267_0,0,0,0,-52.92545,False,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_0,0,1,1,138.229524,False,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_0,0,2,2,-23.0798,False,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_0,0,3,3,-112.6309,False,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_0,0,4,4,66.399703,False,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_0,0,5,5,1.7466700000000017,False,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_0,0,6,6,-24.91106,False,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_1,1,0,0,36.177221,True,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_1,1,1,1,62.123558,True,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_1,1,2,2,-44.602494,True,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_1,1,3,3,7.762827999999999,True,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_1,1,4,4,-21.745844,True,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_1,1,5,5,-40.467001,True,1.984
1,267,3,m,20,23-May-2016,Sub1_Trial267_1,1,6,6,33.286727,True,1.984
1,268,3,m,20,23-May-2016,Sub1_Trial268_0,0,0,0,77.708927,False,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_0,0,1,1,10.418784000000002,False,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_0,0,2,2,-16.522495,False,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_0,0,3,3,-111.193679,False,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_0,0,4,4,-18.004834,False,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_0,0,5,5,-4.869184000000001,False,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_0,0,6,6,7.265933,False,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_1,1,0,0,-30.555080000000004,True,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_1,1,1,1,64.82665,True,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_1,1,2,2,109.761996,True,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_1,1,3,3,87.054079,True,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_1,1,4,4,-16.138449,True,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_1,1,5,5,23.492268,True,1.144
1,268,3,m,20,23-May-2016,Sub1_Trial268_1,1,6,6,28.470489,True,1.144
1,269,3,m,20,23-May-2016,Sub1_Trial269_0,0,0,0,-41.280298,False,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_0,0,1,1,4.812889,False,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_0,0,2,2,112.702596,False,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_0,0,3,3,-13.092405999999997,False,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_0,0,4,4,-51.15329700000001,False,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_0,0,5,5,96.420695,False,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_0,0,6,6,61.114775,False,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_1,1,0,0,-36.778116,True,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_1,1,1,1,-51.589849,True,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_1,1,2,2,98.762668,True,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_1,1,3,3,2.1959279999999985,True,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_1,1,4,4,12.967829000000002,True,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_1,1,5,5,24.449734,True,1.418
1,269,3,m,20,23-May-2016,Sub1_Trial269_1,1,6,6,-44.034055,True,1.418
1,270,3,m,20,23-May-2016,Sub1_Trial270_0,0,0,0,49.459765,False,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_0,0,1,1,13.85759,False,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_0,0,2,2,66.175282,False,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_0,0,3,3,-55.70854299999999,False,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_0,0,4,4,6.281556999999999,False,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_0,0,5,5,11.941528,False,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_0,0,6,6,-41.982531,False,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_1,1,0,0,85.039501,True,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_1,1,1,1,15.625802,True,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_1,1,2,2,25.876372000000003,True,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_1,1,3,3,-38.255081,True,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_1,1,4,4,78.294279,True,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_1,1,5,5,-6.318940999999999,True,1.419
1,270,3,m,20,23-May-2016,Sub1_Trial270_1,1,6,6,30.845977000000005,True,1.419
1,271,3,m,20,23-May-2016,Sub1_Trial271_0,0,0,0,-13.592851,False,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_0,0,1,1,6.338985000000001,False,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_0,0,2,2,-15.632086,False,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_0,0,3,3,-88.825004,False,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_0,0,4,4,33.768293,False,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_0,0,5,5,-100.907363,False,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_0,0,6,6,-21.31171,False,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_1,1,0,0,-98.587392,True,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_1,1,1,1,91.101378,True,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_1,1,2,2,5.977333999999999,True,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_1,1,3,3,33.526718,True,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_1,1,4,4,-18.398594000000003,True,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_1,1,5,5,111.078806,True,1.395
1,271,3,m,20,23-May-2016,Sub1_Trial271_1,1,6,6,-28.278734999999998,True,1.395
1,272,3,m,20,23-May-2016,Sub1_Trial272_0,0,0,0,-36.791654,False,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_0,0,1,1,30.055124,False,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_0,0,2,2,8.862012,False,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_0,0,3,3,148.049284,False,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_0,0,4,4,-69.595367,False,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_0,0,5,5,-110.918402,False,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_0,0,6,6,21.759546999999998,False,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_1,1,0,0,-67.872588,True,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_1,1,1,1,-41.24044,True,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_1,1,2,2,23.200336,True,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_1,1,3,3,-90.863719,True,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_1,1,4,4,75.019171,True,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_1,1,5,5,29.498464,True,2.491
1,272,3,m,20,23-May-2016,Sub1_Trial272_1,1,6,6,99.568617,True,2.491
1,273,3,m,20,23-May-2016,Sub1_Trial273_0,0,0,0,-78.323721,False,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_0,0,1,1,16.858399,False,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_0,0,2,2,78.639573,False,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_0,0,3,3,-45.37472700000001,False,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_0,0,4,4,6.115974999999999,False,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_0,0,5,5,114.427543,False,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_0,0,6,6,-54.915445000000005,False,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_1,1,0,0,-77.727242,True,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_1,1,1,1,65.352806,True,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_1,1,2,2,-1.6441090000000003,True,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_1,1,3,3,-77.047517,True,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_1,1,4,4,-62.559711,True,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_1,1,5,5,24.238814000000005,True,3.024
1,273,3,m,20,23-May-2016,Sub1_Trial273_1,1,6,6,17.141869999999997,True,3.024
1,274,3,m,20,23-May-2016,Sub1_Trial274_0,0,0,0,39.51027,False,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_0,0,1,1,-51.16778099999999,False,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_0,0,2,2,-22.383190999999997,False,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_0,0,3,3,-50.795975999999996,False,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_0,0,4,4,93.792235,False,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_0,0,5,5,-89.508516,False,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_0,0,6,6,112.987049,False,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_1,1,0,0,-39.883808,True,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_1,1,1,1,-0.14220699999999908,True,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_1,1,2,2,67.027737,True,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_1,1,3,3,51.644746999999995,True,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_1,1,4,4,-23.897602,True,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_1,1,5,5,62.200413,True,2.13
1,274,3,m,20,23-May-2016,Sub1_Trial274_1,1,6,6,-82.580651,True,2.13
1,275,3,m,20,23-May-2016,Sub1_Trial275_0,0,0,0,1.2958819999999989,True,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_0,0,1,1,28.272462000000004,True,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_0,0,2,2,68.565496,True,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_0,0,3,3,-22.941518,True,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_0,0,4,4,38.178504,True,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_0,0,5,5,48.103905,True,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_0,0,6,6,26.036572,True,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_1,1,0,0,-99.437256,False,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_1,1,1,1,-23.496654,False,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_1,1,2,2,-138.337007,False,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_1,1,3,3,-26.810801999999995,False,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_1,1,4,4,-55.29004599999999,False,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_1,1,5,5,-6.722826999999999,False,0.964
1,275,3,m,20,23-May-2016,Sub1_Trial275_1,1,6,6,26.418472,False,0.964
1,276,3,m,20,23-May-2016,Sub1_Trial276_0,0,0,0,2.8100379999999987,False,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_0,0,1,1,70.929832,False,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_0,0,2,2,90.769919,False,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_0,0,3,3,15.231425999999999,False,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_0,0,4,4,60.287955,False,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_0,0,5,5,-51.09307,False,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_0,0,6,6,110.993514,False,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_1,1,0,0,-46.394079000000005,True,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_1,1,1,1,-53.727412,True,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_1,1,2,2,37.668702,True,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_1,1,3,3,-4.573278999999999,True,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_1,1,4,4,-111.05437699999999,True,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_1,1,5,5,75.422749,True,1.649
1,276,3,m,20,23-May-2016,Sub1_Trial276_1,1,6,6,48.664379,True,1.649
1,277,3,m,20,23-May-2016,Sub1_Trial277_0,0,0,0,39.074973,False,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_0,0,1,1,49.348793,False,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_0,0,2,2,-80.601527,False,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_0,0,3,3,130.162538,False,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_0,0,4,4,70.007718,False,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_0,0,5,5,-26.692397999999997,False,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_0,0,6,6,-48.634682999999995,False,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_1,1,0,0,-79.469532,True,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_1,1,1,1,10.752656000000002,True,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_1,1,2,2,-9.437296,True,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_1,1,3,3,57.86410000000001,True,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_1,1,4,4,-137.819197,True,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_1,1,5,5,8.640647999999999,True,1.2
1,277,3,m,20,23-May-2016,Sub1_Trial277_1,1,6,6,18.334159,True,1.2
1,278,3,m,20,23-May-2016,Sub1_Trial278_0,0,0,0,44.042295,True,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_0,0,1,1,-89.303932,True,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_0,0,2,2,-21.002790000000005,True,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_0,0,3,3,13.779446,True,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_0,0,4,4,-36.580883,True,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_0,0,5,5,110.122622,True,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_0,0,6,6,53.86047,True,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_1,1,0,0,-40.513094,False,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_1,1,1,1,23.2136,False,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_1,1,2,2,79.017162,False,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_1,1,3,3,17.375341,False,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_1,1,4,4,38.984561,False,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_1,1,5,5,45.019848999999994,False,0.908
1,278,3,m,20,23-May-2016,Sub1_Trial278_1,1,6,6,51.740173,False,0.908
1,279,3,m,20,23-May-2016,Sub1_Trial279_0,0,0,0,-24.702152999999996,False,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_0,0,1,1,-111.820008,False,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_0,0,2,2,-98.13194,False,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_0,0,3,3,25.03519,False,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_0,0,4,4,25.123671,False,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_0,0,5,5,64.721925,False,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_0,0,6,6,25.591842,False,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_1,1,0,0,-53.674759,True,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_1,1,1,1,-1.1006500000000017,True,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_1,1,2,2,-50.155819,True,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_1,1,3,3,60.701049,True,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_1,1,4,4,-105.766529,True,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_1,1,5,5,60.16128599999999,True,1.2
1,279,3,m,20,23-May-2016,Sub1_Trial279_1,1,6,6,34.866788,True,1.2
1,280,3,m,20,23-May-2016,Sub1_Trial280_0,0,0,0,13.799208,False,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_0,0,1,1,-2.872399999999999,False,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_0,0,2,2,-105.759451,False,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_0,0,3,3,33.934884,False,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_0,0,4,4,30.981656,False,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_0,0,5,5,-52.017353,False,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_0,0,6,6,86.802035,False,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_1,1,0,0,-123.558581,True,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_1,1,1,1,-28.76959,True,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_1,1,2,2,-27.358108,True,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_1,1,3,3,-49.96016,True,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_1,1,4,4,-46.476129,True,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_1,1,5,5,33.813289,True,0.964
1,280,3,m,20,23-May-2016,Sub1_Trial280_1,1,6,6,-61.165682000000004,True,0.964
1,281,3,m,20,23-May-2016,Sub1_Trial281_0,0,0,0,-8.985369,False,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_0,0,1,1,135.264414,False,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_0,0,2,2,-37.930032,False,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_0,0,3,3,61.986492,False,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_0,0,4,4,2.6508080000000014,False,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_0,0,5,5,2.203572000000001,False,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_0,0,6,6,-133.182713,False,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_1,1,0,0,71.454135,True,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_1,1,1,1,10.81665,True,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_1,1,2,2,-30.381138,True,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_1,1,3,3,2.619916,True,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_1,1,4,4,-7.63053,True,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_1,1,5,5,128.24162,True,1.457
1,281,3,m,20,23-May-2016,Sub1_Trial281_1,1,6,6,-77.479231,True,1.457
1,282,3,m,20,23-May-2016,Sub1_Trial282_0,0,0,0,129.791458,False,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_0,0,1,1,18.013535,False,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_0,0,2,2,77.779582,False,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_0,0,3,3,52.683354,False,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_0,0,4,4,50.326192,False,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_0,0,5,5,90.12773,False,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_0,0,6,6,10.330953,False,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_1,1,0,0,-20.301409,True,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_1,1,1,1,13.104996999999997,True,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_1,1,2,2,-21.222715,True,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_1,1,3,3,-15.181156,True,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_1,1,4,4,-8.116563,True,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_1,1,5,5,11.748752,True,0.987
1,282,3,m,20,23-May-2016,Sub1_Trial282_1,1,6,6,-25.640913,True,0.987
1,283,3,m,20,23-May-2016,Sub1_Trial283_0,0,0,0,-2.092849000000001,True,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_0,0,1,1,-46.294217,True,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_0,0,2,2,-39.007068,True,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_0,0,3,3,-7.063221,True,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_0,0,4,4,8.954877,True,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_0,0,5,5,27.202644,True,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_0,0,6,6,114.466969,True,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_1,1,0,0,94.959533,False,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_1,1,1,1,-83.803765,False,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_1,1,2,2,122.961217,False,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_1,1,3,3,-68.984907,False,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_1,1,4,4,-141.491238,False,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_1,1,5,5,13.95009,False,0.858
1,283,3,m,20,23-May-2016,Sub1_Trial283_1,1,6,6,-30.710944999999995,False,0.858
1,284,3,m,20,23-May-2016,Sub1_Trial284_0,0,0,0,-28.886229999999998,False,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_0,0,1,1,-31.557439000000002,False,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_0,0,2,2,-91.910699,False,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_0,0,3,3,-82.174482,False,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_0,0,4,4,-40.508035,False,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_0,0,5,5,25.202118,False,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_0,0,6,6,-144.359913,False,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_1,1,0,0,46.714827,True,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_1,1,1,1,-33.677932,True,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_1,1,2,2,56.30297,True,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_1,1,3,3,-0.30420099999999906,True,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_1,1,4,4,-30.988543,True,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_1,1,5,5,35.193465,True,0.979
1,284,3,m,20,23-May-2016,Sub1_Trial284_1,1,6,6,35.360763,True,0.979
1,285,3,m,20,23-May-2016,Sub1_Trial285_0,0,0,0,40.754183,False,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_0,0,1,1,-91.084187,False,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_0,0,2,2,-49.142146,False,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_0,0,3,3,-85.641261,False,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_0,0,4,4,-39.90871,False,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_0,0,5,5,-35.377581,False,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_0,0,6,6,-30.899949,False,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_1,1,0,0,-32.824866,True,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_1,1,1,1,-35.727113,True,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_1,1,2,2,-16.599227999999997,True,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_1,1,3,3,29.976467,True,1.433
1,285,3,m,20,23-May-2016,Sub1_Trial285_1,1,4,4,77.959751,True,1.433
