subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
20111971,49,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_47.wav,1,True,944,52,Homme,4,0.284172,-117.392555
20111971,49,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_47.wav,1,True,944,52,Homme,5,0.355215,-7.362816
20111971,49,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_47.wav,1,True,944,52,Homme,6,0.426259,149.963589
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_36.wav,0,False,1008,52,Homme,0,0.000000,-33.837960
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_36.wav,0,False,1008,52,Homme,1,0.071043,102.134309
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_36.wav,0,False,1008,52,Homme,2,0.142086,100.949665
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_36.wav,0,False,1008,52,Homme,3,0.213129,77.352428
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_36.wav,0,False,1008,52,Homme,4,0.284172,-1.995321
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_36.wav,0,False,1008,52,Homme,5,0.355215,-13.382838
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_36.wav,0,False,1008,52,Homme,6,0.426259,-42.807835
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_137.wav,1,True,1008,52,Homme,0,0.000000,80.130674
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_137.wav,1,True,1008,52,Homme,1,0.071043,138.574149
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_137.wav,1,True,1008,52,Homme,2,0.142086,75.493630
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_137.wav,1,True,1008,52,Homme,3,0.213129,-91.745449
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_137.wav,1,True,1008,52,Homme,4,0.284172,67.674634
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_137.wav,1,True,1008,52,Homme,5,0.355215,136.412365
20111971,50,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_137.wav,1,True,1008,52,Homme,6,0.426259,13.296001
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_172.wav,0,True,574,52,Homme,0,0.000000,-63.308139
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_172.wav,0,True,574,52,Homme,1,0.071043,-111.693367
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_172.wav,0,True,574,52,Homme,2,0.142086,-61.444624
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_172.wav,0,True,574,52,Homme,3,0.213129,137.201589
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_172.wav,0,True,574,52,Homme,4,0.284172,-132.973462
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_172.wav,0,True,574,52,Homme,5,0.355215,-126.405577
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_172.wav,0,True,574,52,Homme,6,0.426259,-119.840486
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_10.wav,1,False,574,52,Homme,0,0.000000,-59.283835
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_10.wav,1,False,574,52,Homme,1,0.071043,33.418752
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_10.wav,1,False,574,52,Homme,2,0.142086,-98.686452
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_10.wav,1,False,574,52,Homme,3,0.213129,137.870403
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_10.wav,1,False,574,52,Homme,4,0.284172,-113.384751
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_10.wav,1,False,574,52,Homme,5,0.355215,-122.497954
20111971,51,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_10.wav,1,False,574,52,Homme,6,0.426259,-121.154526
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_86.wav,0,True,924,52,Homme,0,0.000000,85.260205
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_86.wav,0,True,924,52,Homme,1,0.071043,-4.684566
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_86.wav,0,True,924,52,Homme,2,0.142086,133.406345
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_86.wav,0,True,924,52,Homme,3,0.213129,110.454503
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_86.wav,0,True,924,52,Homme,4,0.284172,38.373367
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_86.wav,0,True,924,52,Homme,5,0.355215,75.992097
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_86.wav,0,True,924,52,Homme,6,0.426259,-87.651019
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_188.wav,1,False,924,52,Homme,0,0.000000,-11.484944
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_188.wav,1,False,924,52,Homme,1,0.071043,-70.368872
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_188.wav,1,False,924,52,Homme,2,0.142086,-35.616146
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_188.wav,1,False,924,52,Homme,3,0.213129,0.109627
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_188.wav,1,False,924,52,Homme,4,0.284172,2.553157
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_188.wav,1,False,924,52,Homme,5,0.355215,-21.302793
20111971,52,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_188.wav,1,False,924,52,Homme,6,0.426259,-116.307336
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_187.wav,0,False,949,52,Homme,0,0.000000,-30.403680
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_187.wav,0,False,949,52,Homme,1,0.071043,-60.531290
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_187.wav,0,False,949,52,Homme,2,0.142086,-84.335778
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_187.wav,0,False,949,52,Homme,3,0.213129,-15.670285
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_187.wav,0,False,949,52,Homme,4,0.284172,-56.852158
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_187.wav,0,False,949,52,Homme,5,0.355215,50.399162
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_187.wav,0,False,949,52,Homme,6,0.426259,83.384475
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_73.wav,1,True,949,52,Homme,0,0.000000,116.322519
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_73.wav,1,True,949,52,Homme,1,0.071043,-36.491811
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_73.wav,1,True,949,52,Homme,2,0.142086,56.992902
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_73.wav,1,True,949,52,Homme,3,0.213129,-102.405714
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_73.wav,1,True,949,52,Homme,4,0.284172,18.027278
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_73.wav,1,True,949,52,Homme,5,0.355215,92.986932
20111971,53,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_73.wav,1,True,949,52,Homme,6,0.426259,-12.148577
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_27.wav,0,False,584,52,Homme,0,0.000000,-44.196026
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_27.wav,0,False,584,52,Homme,1,0.071043,72.435582
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_27.wav,0,False,584,52,Homme,2,0.142086,30.880154
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_27.wav,0,False,584,52,Homme,3,0.213129,-98.055697
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_27.wav,0,False,584,52,Homme,4,0.284172,83.700413
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_27.wav,0,False,584,52,Homme,5,0.355215,23.865121
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_27.wav,0,False,584,52,Homme,6,0.426259,-44.006115
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_9.wav,1,True,584,52,Homme,0,0.000000,85.332288
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_9.wav,1,True,584,52,Homme,1,0.071043,-113.949520
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_9.wav,1,True,584,52,Homme,2,0.142086,22.848070
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_9.wav,1,True,584,52,Homme,3,0.213129,-135.528843
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_9.wav,1,True,584,52,Homme,4,0.284172,76.460330
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_9.wav,1,True,584,52,Homme,5,0.355215,72.455461
20111971,54,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_9.wav,1,True,584,52,Homme,6,0.426259,-135.542556
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_161.wav,0,False,707,52,Homme,0,0.000000,108.108554
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_161.wav,0,False,707,52,Homme,1,0.071043,47.804173
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_161.wav,0,False,707,52,Homme,2,0.142086,-38.721105
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_161.wav,0,False,707,52,Homme,3,0.213129,108.595174
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_161.wav,0,False,707,52,Homme,4,0.284172,94.751032
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_161.wav,0,False,707,52,Homme,5,0.355215,-22.399732
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_161.wav,0,False,707,52,Homme,6,0.426259,88.139884
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_61.wav,1,True,707,52,Homme,0,0.000000,-131.156457
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_61.wav,1,True,707,52,Homme,1,0.071043,-97.865916
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_61.wav,1,True,707,52,Homme,2,0.142086,61.528867
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_61.wav,1,True,707,52,Homme,3,0.213129,-10.532302
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_61.wav,1,True,707,52,Homme,4,0.284172,-59.471070
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_61.wav,1,True,707,52,Homme,5,0.355215,77.665776
20111971,55,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_61.wav,1,True,707,52,Homme,6,0.426259,-95.375701
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_20.wav,0,False,739,52,Homme,0,0.000000,-58.370476
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_20.wav,0,False,739,52,Homme,1,0.071043,112.073529
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_20.wav,0,False,739,52,Homme,2,0.142086,29.472628
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_20.wav,0,False,739,52,Homme,3,0.213129,-22.374222
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_20.wav,0,False,739,52,Homme,4,0.284172,-146.515998
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_20.wav,0,False,739,52,Homme,5,0.355215,47.280720
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_20.wav,0,False,739,52,Homme,6,0.426259,140.553925
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_181.wav,1,True,739,52,Homme,0,0.000000,87.984579
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_181.wav,1,True,739,52,Homme,1,0.071043,-52.749156
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_181.wav,1,True,739,52,Homme,2,0.142086,-81.744540
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_181.wav,1,True,739,52,Homme,3,0.213129,-103.539742
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_181.wav,1,True,739,52,Homme,4,0.284172,51.143910
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_181.wav,1,True,739,52,Homme,5,0.355215,89.293467
20111971,56,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_181.wav,1,True,739,52,Homme,6,0.426259,-33.289981
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_175.wav,0,True,593,52,Homme,0,0.000000,-48.933192
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_175.wav,0,True,593,52,Homme,1,0.071043,23.459372
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_175.wav,0,True,593,52,Homme,2,0.142086,-82.944560
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_175.wav,0,True,593,52,Homme,3,0.213129,-41.749231
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_175.wav,0,True,593,52,Homme,4,0.284172,4.976289
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_175.wav,0,True,593,52,Homme,5,0.355215,52.438424
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_175.wav,0,True,593,52,Homme,6,0.426259,-117.325248
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_136.wav,1,False,593,52,Homme,0,0.000000,-47.296851
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_136.wav,1,False,593,52,Homme,1,0.071043,-58.430070
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_136.wav,1,False,593,52,Homme,2,0.142086,-0.935981
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_136.wav,1,False,593,52,Homme,3,0.213129,-128.690729
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_136.wav,1,False,593,52,Homme,4,0.284172,49.658863
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_136.wav,1,False,593,52,Homme,5,0.355215,66.569477
20111971,57,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_136.wav,1,False,593,52,Homme,6,0.426259,92.598952
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_176.wav,0,False,517,52,Homme,0,0.000000,-0.886832
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_176.wav,0,False,517,52,Homme,1,0.071043,48.604994
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_176.wav,0,False,517,52,Homme,2,0.142086,33.352714
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_176.wav,0,False,517,52,Homme,3,0.213129,-55.356586
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_176.wav,0,False,517,52,Homme,4,0.284172,-13.903711
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_176.wav,0,False,517,52,Homme,5,0.355215,54.096530
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_176.wav,0,False,517,52,Homme,6,0.426259,-77.791606
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_65.wav,1,True,517,52,Homme,0,0.000000,104.278510
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_65.wav,1,True,517,52,Homme,1,0.071043,120.742750
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_65.wav,1,True,517,52,Homme,2,0.142086,116.963717
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_65.wav,1,True,517,52,Homme,3,0.213129,-30.167489
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_65.wav,1,True,517,52,Homme,4,0.284172,58.482575
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_65.wav,1,True,517,52,Homme,5,0.355215,-35.240720
20111971,58,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_65.wav,1,True,517,52,Homme,6,0.426259,-49.851341
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_117.wav,0,False,402,52,Homme,0,0.000000,20.648074
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_117.wav,0,False,402,52,Homme,1,0.071043,145.233438
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_117.wav,0,False,402,52,Homme,2,0.142086,42.346521
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_117.wav,0,False,402,52,Homme,3,0.213129,-116.594338
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_117.wav,0,False,402,52,Homme,4,0.284172,94.892274
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_117.wav,0,False,402,52,Homme,5,0.355215,-123.170662
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_117.wav,0,False,402,52,Homme,6,0.426259,83.715702
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_153.wav,1,True,402,52,Homme,0,0.000000,-62.105340
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_153.wav,1,True,402,52,Homme,1,0.071043,-52.997588
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_153.wav,1,True,402,52,Homme,2,0.142086,-76.077591
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_153.wav,1,True,402,52,Homme,3,0.213129,-18.807121
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_153.wav,1,True,402,52,Homme,4,0.284172,-115.396331
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_153.wav,1,True,402,52,Homme,5,0.355215,-128.292537
20111971,59,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_153.wav,1,True,402,52,Homme,6,0.426259,-78.650880
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_115.wav,0,True,571,52,Homme,0,0.000000,-100.568741
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_115.wav,0,True,571,52,Homme,1,0.071043,57.843647
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_115.wav,0,True,571,52,Homme,2,0.142086,-30.946862
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_115.wav,0,True,571,52,Homme,3,0.213129,-117.622484
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_115.wav,0,True,571,52,Homme,4,0.284172,12.634833
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_115.wav,0,True,571,52,Homme,5,0.355215,-81.533692
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_115.wav,0,True,571,52,Homme,6,0.426259,-72.293995
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_51.wav,1,False,571,52,Homme,0,0.000000,130.517111
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_51.wav,1,False,571,52,Homme,1,0.071043,138.869679
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_51.wav,1,False,571,52,Homme,2,0.142086,-34.276776
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_51.wav,1,False,571,52,Homme,3,0.213129,76.935346
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_51.wav,1,False,571,52,Homme,4,0.284172,-118.523911
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_51.wav,1,False,571,52,Homme,5,0.355215,-103.328524
20111971,60,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_51.wav,1,False,571,52,Homme,6,0.426259,-14.442096
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_110.wav,0,False,847,52,Homme,0,0.000000,-78.850505
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_110.wav,0,False,847,52,Homme,1,0.071043,-96.953533
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_110.wav,0,False,847,52,Homme,2,0.142086,-38.365791
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_110.wav,0,False,847,52,Homme,3,0.213129,77.506607
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_110.wav,0,False,847,52,Homme,4,0.284172,-64.506238
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_110.wav,0,False,847,52,Homme,5,0.355215,15.353748
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_110.wav,0,False,847,52,Homme,6,0.426259,121.287299
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_39.wav,1,True,847,52,Homme,0,0.000000,111.266402
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_39.wav,1,True,847,52,Homme,1,0.071043,99.799676
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_39.wav,1,True,847,52,Homme,2,0.142086,45.272629
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_39.wav,1,True,847,52,Homme,3,0.213129,-145.406877
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_39.wav,1,True,847,52,Homme,4,0.284172,46.363124
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_39.wav,1,True,847,52,Homme,5,0.355215,90.908213
20111971,61,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_39.wav,1,True,847,52,Homme,6,0.426259,-13.802222
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_1.wav,0,False,729,52,Homme,0,0.000000,-87.527114
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_1.wav,0,False,729,52,Homme,1,0.071043,-24.885537
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_1.wav,0,False,729,52,Homme,2,0.142086,25.492299
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_1.wav,0,False,729,52,Homme,3,0.213129,-85.109295
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_1.wav,0,False,729,52,Homme,4,0.284172,41.982644
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_1.wav,0,False,729,52,Homme,5,0.355215,-147.448489
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_1.wav,0,False,729,52,Homme,6,0.426259,3.412386
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_113.wav,1,True,729,52,Homme,0,0.000000,52.176539
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_113.wav,1,True,729,52,Homme,1,0.071043,52.904766
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_113.wav,1,True,729,52,Homme,2,0.142086,-138.473207
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_113.wav,1,True,729,52,Homme,3,0.213129,-65.217652
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_113.wav,1,True,729,52,Homme,4,0.284172,3.928053
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_113.wav,1,True,729,52,Homme,5,0.355215,69.229623
20111971,62,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_113.wav,1,True,729,52,Homme,6,0.426259,-85.157528
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_64.wav,0,True,1117,52,Homme,0,0.000000,113.461811
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_64.wav,0,True,1117,52,Homme,1,0.071043,60.375974
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_64.wav,0,True,1117,52,Homme,2,0.142086,-103.339599
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_64.wav,0,True,1117,52,Homme,3,0.213129,103.179307
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_64.wav,0,True,1117,52,Homme,4,0.284172,81.101135
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_64.wav,0,True,1117,52,Homme,5,0.355215,-3.861127
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_64.wav,0,True,1117,52,Homme,6,0.426259,-77.158959
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_7.wav,1,False,1117,52,Homme,0,0.000000,43.823319
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_7.wav,1,False,1117,52,Homme,1,0.071043,72.049148
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_7.wav,1,False,1117,52,Homme,2,0.142086,-136.415247
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_7.wav,1,False,1117,52,Homme,3,0.213129,44.015310
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_7.wav,1,False,1117,52,Homme,4,0.284172,7.208530
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_7.wav,1,False,1117,52,Homme,5,0.355215,18.587432
20111971,63,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_7.wav,1,False,1117,52,Homme,6,0.426259,60.126473
20111971,64,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_53.wav,0,True,917,52,Homme,0,0.000000,12.794375
20111971,64,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_53.wav,0,True,917,52,Homme,1,0.071043,72.488609
20111971,64,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_53.wav,0,True,917,52,Homme,2,0.142086,82.753367
20111971,64,1,2024-03-08T16:13:15.419Z,male_vraiment_flat_53.wav,0,True,917,52,Homme,3,0.213129,-11.724600
